tweetid	sentiment	text
334050838764978176	positive	RT @DerRotschopf : Die vom Martin #Lindner bezahlten #Claqueure wirken ziemlich verlassen ;-) #Hartaberfair #FDP
332248859482914816	positive	RT @SPDDuelmen : Ab Freitag in Coesfeld : Die SPD - Dialogbox mit vielen Akionen :) http://t.co/VeElzegTgh
323907910805622784	negative	@IchBinFlauschi und im Irak und in Afghanistan und in Syrien , bei der #NSU gab es die auch :-(
336212708636635136	neutral	"RT @kaifuzius : Ich beantrage den Kreisverband Piratenpartei Darmstadt - Dieburg umzubenennen in "" ( www\. ) * piraten ( partei ) ? - ( dadadi | darmstadt ( - …"
332983718467756032	positive	@flanmaja Falls du die Tage mal Nachrichten siehst und was über den Parteitag der Piratenpartei siehst das is bei uns :) Die sind in einer
319171701155958785	positive	:-) “ @malegruen : @kolbalexander Die SPD hat ne Kneipe in Augsburg ? ”
338032804392730624	positive	Nana , @heuteshowf , den #SPD-Chor haben wie schon einmal gesehen ;-)
326082150963224576	positive	@UliUndCalli Mensch Uli , was haste dir denn da andrehen lassen ? Scheint genauso ein Fehlgriff zu sein wie die Wahl deines Steuerberaters :)
338029688163278848	positive	na ... wenn das ein herr minister sagt ... RT @peteraltmaier Bin gespannt auf die #heuteshow - was hie nicht kommt , das fand kaum statt ! :-)
334040625374699520	negative	RT @macdatti : Der Peer Steinbrück ist doch bestimmt ein Undercover - Politiker der CDU um die SPD auffliegen zu lassen . ;-)
334042088800923648	positive	@doris4eva @Marktzyniker @HanneloreKraft wird niemals Kanzlerin . Ich lasse sie nämlich aus NRW nicht weg ! Aus Gründen :-)
333683678532218881	negative	Ich kritikisiere nur das Struktur von #Piraten , die verpassen viele Potenzial für das Wahlkampf , die wollen doch Politik machen . :( @thaumu
333665744543944705	positive	RT @DEZi_Brb : 91%  zur Bürgermeisterwahl in Dierhagen für die LINKE Bewerberin Christiane Müller . Das ist schon ne Ansage :-) http://t.co/1K …
319557500846346240	positive	. @Noeh_A Die #Linke hält zusammen :-) Egal , was kommt ! So soll es !
324608444265021441	positive	Hab heute ein Weggins gesehen ! ( Wahl in Leggins ) :-)
334028047818846210	negative	Wie bei #Apple , das selbe Prinzip #Daimler :-( echt #grumpy #haf #hartaberfair #Lindner #FDP &lt; - BUHHH
335121552880332800	negative	via @Alpenherold : @mitterwachauer kenne schon Reaktion Reheis :-) Reheis bedauert Ergebnis der OeH - Wahl in Innsbruck
332260276323893248	negative	Herr #Lanz versucht wahrscheinlich seit zwanzig Jahren nen Flugticket mit Zielflughafen #BER zu bekommen . ;-)
332599103643062273	negative	@MeinSchwanz wenn du nicht schwul bist , dann esse ich Angela Merkel !!! :(
335861434493845504	negative	@theblogofsports die Hitler / Merkel Plakate auch . Was muss , das muss :)
334754296644120577	negative	RT @estellegrelier : @Groote pffff .... Nicht vergessen dass ich die Politik von Merkel nicht mag ... - ( -
322847065459798016	positive	@Kyra2001 bei der FDP klappt ' s seit Jahren , da munkelt man aber , dass die alle Schauspielunterricht nehmen ( müssen ) ;-)
336247173383593984	positive	auf die linke tur die babas :) http://t.co/IiBLoDGpld
322842451012358144	positive	Hat sich da was geändert ? :-) RT @_Jo07 : Noch einmal aus gegebenem Anlass ... :) #BER #fail http://t.co/XJW3J3RZt4
335155996030795776	positive	WAs ist denn bei euch los ? RT @tj_tweets : @NadineSchoen @DoroBaer Ich finde , wir sollten jetzt endlich einen Minister zitieren :)
337419448250142722	positive	@peteraltmaier Irgendwann wird man das auch über die CDU sagen können :-) ( scnr )
334175491764396032	positive	An die Studenten : Vergesst heute nicht auf die ÖH - Wahl :-*
335908062000988160	negative	@ntvde enteuscht haben die Wähler nicht Cascada :(
337309968493604864	positive	@AlexvonStein denke ich auch ... aber wie gesagt , die Wahl ... ;-)
334052857416396800	positive	RT @handelsblatt : EXKLUSIV : Steuerschätzung : Schäuble bekommt ein paar Milliarden weniger http://t.co/N221kAt9Xg
323163160645349377	positive	RT @DoroBaer : Auf den ersten drei reinen Listenplätzen stehen 3 Frauen - und gleich auf vier ein cooler JUler ! Das ist die moderne CSU # ...
332941822538174464	positive	Glueckwunsch #Piraten , mit der Wahl von @_noujoum zur PolGf habt Ihr eine gute Wahl getroffen . #BPT131 #frapira
334069549941022720	positive	Strom : gut und günstig - Beim Anbieterwechsel auf kostengünstigen Ökostrom setzen http://t.co/KWZaMAmnAb
335123377536778242	negative	Maxdome , Watchever oder Lovefilm – Wer die Wahl hat… : …hat die Qual , oder ? Es vergeht ja kein Werbeblock mehr ... http://t.co/yCNQsCrc2R
333028064726511617	neutral	Die Afghanistan - Mission der Mutmacherin Merkel : VonMichael Fischer &amp; Can Merey Eine Reise zum richtigen Zeitpunk ... http://t.co/QJ5RS1z2J3
335515288374214656	negative	Öha “ @mikeschier : Wenn das stimmt , hat #CSU ein massives Problem : @BRlandespolitik Kabinettsmitglieder unter Druck http://t.co/7ZfyetQKU5 ”
318811707176783872	negative	Ischia - Erholung statt Zypern - Krise : Merkel elektrisiert auch im Urlaub http://t.co/jsrpjPfo5Y
326191433755283456	positive	Opposition : Koalition wollte Steuerbetrüger schützen : Berlin ( dpa ) - Angesichts der Steueraffäre von FC - Bayern ... http://t.co/bslrL3QzGX
333682691075633152	neutral	Parteien • Re : Bundesparteitag und Ziele der Piratenpartei http://t.co/s564wTIpUH
323890766294417408	negative	Verfassungsbeschwerde in Karlsruhe - Verdi klagt wegen Streikrechts bei Kirchen - Politik - Süddeutsche.de http://t.co/zT6WMuf37N
322455740289785856	positive	Ich bin mir sicher , wenn Nordkorea auch nur waffentechnisch zuckt , geht dort das Licht aus , aber für immer !
322891100824166400	negative	@JanAlbrecht @PraktischEBD @Europarl_DE schade. leider nicht geschafft nach Ber . Vielleicht kommen Sie nach HH ? https://t.co/Ur1K4DYzKF
334855772578123777	negative	RT @AnonNewsDE : Spionage - Affäre : Russische Regierung beschwert sich beim US - Botschafter http://t.co/Vqg02sw6Zq #Politik #Ausland
322846442278510593	positive	Minuten - Protokoll : Mehdorn will BER stufenweise öffnen - Tegel soll entlasten : Der Flughafenchef bekräftigt , T ... http://t.co/Fw6q0bgErn
333349787124506625	negative	RT @orangesolar : Super #Klimapolitik der #CDU #FDP Höchster Stand an CO2 in der Menschheitsgeschichte . Danke @peteraltmaier http://t.co/7o …
323907470684737536	positive	#ZDF #Heute #Journal CDU - Kompromiss : Frauenquote erst ab 2020 : Die CDU - Spitze hat sich im Streit über die Frau ... http://t.co/ZmqoAplSWo
325693583799758848	neutral	RT @GermanIrib : Ahmadinedschad : Beziehungen zwischen Iran und Venezuela sind konsolidiert und werden weiterhin ausgebaut http://t.co/7hFv30 …
323166847648288769	neutral	RT @SPIEGELONLINE : Die #FDP und ihre Vorschläge ... Der Neueste lautet , dass nur Reiche in Zukunft den #Soli zahlen sollen http://t.co/vr ...
337305436732653569	negative	Der Dosenpfand - Minister Trittin zieht ebenso akribisch wie unqualifiziert über die Misere im Verteidigungsministerium her . #Misere #Cdu
317525976613531648	negative	Münchhausen - Check : Deutschland rechnet sich arm : Nach dem Armutsbericht der Bundesregierung schafft nun der Re ... http://t.co/rdco6l49TH
333356541946232832	negative	RT @hoppeditz67 : @Wurfschuh Das ist der Punkt . Entweder können die Leute nicht verstehen , was #Merkel anrichtet , oder schlimmer , wollen es …
325352664714080257	positive	@schroeder_k das freut viele , dass leute von der #cdu angesichts der #frauenquoten-abstimmung noch etwas zu lachen haben , gerade Sie
334030975468204033	negative	Ein skandalöser eklatanter Auftritt von #Lindner von der #FDP !
334071945467396096	positive	"Gesche Joost freut sich also auf "" die vielen netzpolitisch Interessierten in der #SPD "" . Ja , stimmt , da haben wir viele Affen an Bord . Noch ."
318813902521655296	neutral	Witz : Politik , Kapitalismus , Regierung , Arbeiterklasse und Zukunft am Beispiel der Familie erklärt http://t.co/l0FyADCWzA
332628504158035968	negative	Syrien - Konflikt : Erdogan wirft Assad Chemiewaffen - Einsatz vor : Der türkische Premier legt nach im Streit über  ... http://t.co/ZfolsmZdQm
338035114699272192	neutral	@DerpGurke die linke seite , rechts hab ich im web gefunden
337317247817224192	negative	RT @ahoi_polloi : Diese Eurohawks hätten super auf dem BER landen können . Brandschutz ist denen schnuppe .
335492979458465792	positive	Stefan Raab hat gestern bei #tvtotal exakt den gleichen Witz gemacht . #Merkel #DDR
320064519030321152	negative	&amp; quot ; Nicht die Politik verdirbt den Charakter , sondern ein verdorbener Charakter verdirbt die Politik &amp; quot ; ... http://t.co/usxWYEtgIz
317881751978516480	positive	Gesellschaft : Von Beust :  Homo - Ehe würde CDU - Basis nicht vergraulen : Hamburg ( dpa ) - Hamburgs Ex - Bürgerme ... http://t.co/E17EkgORaZ
325692222169292800	positive	RT @Powl_b : Familienfreundliches Bayern - Jeder 5.  CSU - Abgeordnete im Landtag hat Ehefrau oder Kinder auf Gehaltsliste http://t.co/aKZHQ051 …
324623746033922049	positive	"http://t.co/Cj6nA1zUfj "" Richtig Steuern ! "" 24.  Mai 19.30 Uhr Pfarrheim Niederfischbach Podiumsdiskussion zur Wahl http://t.co/FdNkebnJPy"
322485062950064128	neutral	#morgenpost : USA : Geheimdienst – Nordkorea hat Raketen für Atomwaffen http://t.co/ZPI0KCZ7VD #okru
322790530884976641	neutral	Fitnesstraining zu Hause ? Sie haben die Wahl ! Anzufangen und zu Handeln http://t.co/SOZsYNMIkk
335947983776526337	neutral	Mehr Katz3n in der Politik und im Landtag NRW #opennrw #opennrw13 http://t.co/qIWTf8djgx
319199105937203200	negative	#lanz fragt nach personalien in der #fdp und lässt einen außenminister a. d. da sitzen ohne z. b. nach korea zu fragen. unfassbar .
336209517786329088	neutral	@RenateKuenast Noch 126  Tage bis zum Bundestagswahl .
337297313796091904	positive	Frau Merkel ist in jeder wissenschaftlichen Disskusion 2.  Sieger , aus diesem Grund bedient sie sich auch der ... http://t.co/qvuPCwkXKN
332963979058110464	positive	@BerndKasperidus Nee , das ist Piratenpartei unchained ;)
332696762982744065	neutral	#Telmi #Nachrichten #news | Merkel zu Truppenbesuch in Afghanistan eingetroffen : Kanzlerin Merkel ist zu einem ... http://t.co/Q0Re9vKHZ6
323883565102297088	negative	@Alex_M_Schmid : Da platzt einem ja der Kragen bei dem was diese FPÖ - Abgeordnete zum Fall #Kampusch von sich gibt !! #thema #orfzwei
334054674057543680	neutral	#SMV im #LVBE ? Hier habt ihr die Wahl : https://t.co/Xcb1hnfrRK
332965004204732419	positive	@Honourstone der Parteitag der FDP taugte wirklich nur für die #heuteshow , nicht mal berlindirekt hat davon berichtet
335890970287689728	neutral	Video : Merkel in Private Audience with Francis I | Journal ( von deutschewelleenglish ) http://t.co/f3cBKFbSKE
335881515986714625	neutral	Die protestantische Merkel zu Besuch beim Papst http://t.co/eFq7uPRS6y
320089656500822016	neutral	RT @DKluever : Einschätzung : Grosse Koalition wäre doch wie vier Jahre Wahlkampfhilfe für die #Piratenpartei .
338057726246662144	neutral	Medien : Steinbrück holt Pronold und Schwesig in Schattenkabi - BMAD - Radio Forum http://t.co/iPNoc4nzWG
325338298388185088	neutral	. @faz_net : Frauenquote : Geheime Absprache zwischen von der Leyen und Künast http://t.co/xQ4CrjSBET #faz
333314664819740672	positive	Ich bitte ebenso darum - Politiker fordern von Angela #Merkel #Klartext über DDR - Zeit @FOCUSlive http://t.co/PNBNsrZM7T
335478502797242368	neutral	Heute fand eine Flugblattverteilung in Günnigfeld statt . Verteilt wurde JN Material sowie Flyer zur Bundestagswahl http://t.co/pKFtL0Lo9W
325823727256342528	negative	Da haben die Bayernfans der #SPD quasi ihren Präsidenten schon im Dezember 2012  abgewählt . #Hoeneß #Steuerabkommen
337346345008521216	positive	 Freunde Syriens  , darunter auch Außenminister Westerwelle , sehen für Machthaber Assad in #Syrien keine Zukunft mehr http://t.co/2W3SsPSqFs
318535897056432128	neutral	WestLB Nachfolge - Bank Portigon : Geisterbank mit 2.600 Mitarbeitern http://t.co/P7DNU4AWgg #Politik DWN #Wirtschaft
324603636674072576	neutral	@MaklerTweet Die Judas haben die Agenda 2020  im Gäpeck , wer von die Agenda 2010  nicht genug hatte soll die Judas ( SPD ) wählen
335136977496190977	neutral	Ahh , jetzt Griechenland als Argument ... #cdu #fuchs #illner
335498216311234560	positive	RT @WahlenRT : RT @picmod : RT @Meindl_Johann : #Bayern # - wahlen #FDP #Bilder Wenn Philipp Rösler 4€  Mindestlohn okay findet , dann sollten wir…
334755877703802880	neutral	Und dabei hat die SPD die Netzneutralität doch im Wahlprogramm stehen ~ . ~
319539220173692928	neutral	@KevoW92 @fronline Wer Lukashenko und Putin gleichsetzt hat keine Ahnung .
322479700553367552	neutral	USA : Geheimdienst – Nordkorea hat Raketen für Atomwaffen http://t.co/hJZvxL98sE
324245840057221120	negative	RT @Enigma424 : Die Linke will den Herrn StS Büge wegloben … &amp; schreibt dazu einen Antrag , der sich wie ein Blogpost liest : http://t ._...
332626898230325248	positive	Verkauf von Luftabwehrraketen geplant : Israel und USA warnen Russland vor Waffendeal mit #Syrien http://t.co/WpEBJMymVx
324976433434877952	negative	Partei will Armutsflüchtlinge ausweisen - SPD und Grüne werfen CDU Populismus vor ( NGZ Online ) ... http://t.co/5mkgtp6lh6 #Armut #prekär
332220382490804227	neutral	@BlackCatAoife Haha , aber mir wurde bei twitter auch schon die FDP vorgeschlagen ...
324251402090188800	negative	@vertigonix @jolicoeur11 USA , EU , Israel , größer ist die Welt der #gez-Sender nicht ! Türkei noch und Unsinnsdrohungen aus Nordkorea .
332945868221198339	neutral	Herr Lauer , 5 Prozent von 18  Prozent genügen nicht für den Bundestag . #tagesthemen #bpt131
311972225265836033	positive	:-))) Der neue Papst : Es ist ein Argentinier http://t.co/51IzDHwkaV via @SPIEGELONLINE
311920588497231875	positive	ooh , de neue Papst is süß , der gute :-)
311918752864288768	positive	"War auch mein erster Gedanke :-) RT @Koerber : Kardinal Jorge ? Hola , Chicas ! #Papst """
311908929766572032	positive	Die Welt hat einen neuen Papst :)
311942701710987264	positive	" @bernry : Bayern hat noch nie an einem Tag verloren , an dem ein neuer Papst gewählt wurde . #FCBAFC und der heisst franz :-) @bernry : Bayern haben noch nie an eine Tag verlieren , an die eine neu Papst wählen werden . #FCBAFC und die heißen Franz :-)"
311950754535600128	positive	"RT @STUMML_de : So , der neue Papst wurde gewählt :) ... hoffentlich ändert sich nun was im Zusammenhang mit dem "" Kondom - Verbot "" und co ."
311913897688956928	positive	RT @Engstfelder : Weißer Rauch bei @ZDF #heute - Papst Auftritt in der @tagesschau ? Das öffentlich - rechtliche ist ein Fuchs ;-) #HabemusPapam
312172552187437056	positive	@Schmmmiddelinho Das ist auch so ziemlich das Interessanteste was ich bisher über den #Papst gehört habe . :-)
311905252070813696	positive	Okay .. Weißer Rauch .. Um 21  Uhr zeigt sich der neue Papst .. Ich hoffe nachwievor auf Papst Bunga Bunga der I. :) http://t.co/1QInlysw9i
311965806705643520	positive	RT @aiida976 : @kleopatra2009 @dertweety .... aber der Papst ist doch kein Landsmann :-)
311924923641774081	positive	Der neue papst kommt aus argentinien ! :)
311902105927573504	positive	Neuer #papst   :-) Also kein neuer Rekord
311927461690617856	positive	#Papst #pope Mal sehen was es als erstes vom neuen Papst bei Ebay gibt :-)
311912074852855809	positive	tippt auf Papst Sixtus VI - @sixtus überleg Dir schon mal ´ne Summe für den Verkauf Deines Twitter - Namens :)
311921946709336065	positive	Obwohl dem Papst hör ich fast noch lieber zu als ner KMH. :)
311923680093560832	positive	Der neue Papst hat schon irg Ähnlichkeit mit Leoni Messi .. haha ;-)
311959960210780160	positive	@heidy79 mit ihrem Vater war ich an der Uni in Frankfurt zu Besuch , wo der Papst promoviert hat :-)
311919568509607939	positive	Jetzt kommt die Eilmeldung via #Tagesschau wie der neue #Pabst heißt ! Die haben wohl kein Twitter :) !!
311908393549971456	positive	"... oder doch ein Neger :-) #papst BILD : "" Wir sehen schwarz """
311918892811419648	positive	Ein Argentinier ist der neue Papst . Wie wird er sich nennen ? Maradonna der Erste ? ;-)
311935023701958657	positive	RT @ESA_de : Bei all den hitzigen Tweets zum neuen Papst kuemmern wir uns lieber um kuehle #Nordlichter in Nord - Finnland ! :) #esaaurora # ...
312045853814685696	negative	RT @hipsterschwein : Wieder kein Moslem als Papst . :-(
311945538956308480	positive	RT @MrMenstrends : Papst Wahl aus der Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir
311931226468544512	positive	der neue #papst nutzt SocialMedia und kocht gerne. wie wäre es mit einem #twitcook in rom ? @ja_natuerlich ;-)
311951192995532800	positive	@Agadius Aber es gibt doch grad nen neuen papst ;-)
312145392336781313	positive	Chemiker können alles - sogar Papst ;-) Wusstet Ihr , dass der neue Papst Franziskus ( vorher Kardinal Jorge ... http://t.co/qonncIn5dp
