tweetid	sentiment	text
311952017306312705	neutral	Ein Papst aus Argentinien . Dann hätte ich Maradona genommen . Das wäre der erste Papst mit der Hand Gottes gewesen . Ha ...
312176580808015872	neutral	"Der Papst gehört einem Orden von "" Elitechristen "" an - DIE WELT : Yahoo ! TV DeutschlandDer Papst gehört einem Or ..."
311942960579244034	neutral	War das jetzt ein metaphorischer Kommentar zu Papst oder wirklicher Fussball ?
311920378916270081	neutral	"Sein Blick : "" Jaja , kann ich jetzt Fussball gucken gehen ? "" Papst"
311927579638657024	neutral	Seit wann dürfen Catwalktrainer Papst werden ? habemus papam
311946969826357248	positive	Warum in Gottes Namen sind es immer die grössten reaktionären Arschlöcher , die Papst werden ? scheisskirche
311956589332529152	negative	Warum haben wir schon wieder einen katholischen papst ? Kommt das niemandem verdächtig vor ?
311906060338331648	neutral	Am 13. 3. 13 sollte man keinen Papst wählen . Aus Prinzip
311923789246111744	positive	Ach , die Tagesschau war auf Standby ? ! %PosSmiley Papst Franziskus
311956263904882688	positive	... sind wir schon wieder Papst ?! %PosSmiley oder wirst du Die Päpstin ??? %PosSmiley
311907198810853376	neutral	Der Papst ist gewählt und aus gegebenem Anlass geht ServusTV voraussichtlich erst um 19:25 Uhr live aus Nürnberg ... http : ...
311968555438600193	positive	Lesenswert : Portrait von Papst Franziskus aus dem Jahr 2005 %Link via %User
311916367387435010	positive	Ich wünsche mir einen Papst , der Kondome vom Balkon aus in die Menge wirft .
311918914126888961	negative	Wenn nicht alles ausfällt wegen dem ficker papst
311929676140519424	negative	"Titel der morgigen Bild - Zeitung : "" SKANDAL ! Die Argentinier nehmen uns die Arbeitsplätze weg ! "" Papst"
311920886691295236	neutral	Da hat Hape Kerkeling aber lange zum verkleiden gebraucht papst
311922170798428160	neutral	Der Papst ist aber auch schon 76 ¿ Ich habe gerade für werder mitgebetet . %Smiley
311917764547866624	neutral	" Ich bin heute zu ihnen gekommen , um ihnen ihre Ausreise ...  "" AH "" Papst"
311908004758974464	neutral	Weiss man schon was ? Am Schluss wird ' s noch der Berlusconi sein pope papst
311916557741731841	neutral	Ich lichte mal das Geheimnis : Ich bin Pabst ! NewPope
311915401888006144	neutral	Ok , wer jetzt den Namen als erster twittert , geht in die Geschichte ein. papst
311919557151436800	neutral	Gesegnet sei die Medien - KuH ! Euer Papst
311909148180762625	negative	Wie mit Felix Baumgartner . Ganz zufällig zur Primetime. papst
311919263147520001	neutral	+ + + HABEMUS PAPAM + + + DER 266. PAPST HEISST FRANZISKUS + + + ALLE INFOS UND LIVE - STREAM BEI %Link + + +
311924487513841667	neutral	Also ich würde das machen , wenn ich Papst wäre . Aber so weit bin ich noch nicht . Jetzt erst mal die 600 Follower anvisieren
311915806235693058	neutral	Kinder macht mal hinne , ich will noch telefonieren. habemuspapam papst
311919500524126209	neutral	Die Hand Gottes und Argentinien - das kennt man doch. papst maradona
311926020003487744	positive	Der neue Papst wird gleich vorgestellt ... Ich denke , er wird aus Mittel - Südamerika kommen ... mal schauen %PosSmiley
311919205924618240	positive	 Der Argentinier Jorge Mario Kardinal Bergoglio ist der neue Papst Franziskus , der Erste . HabemusPapam  %PosSmiley %PosSmiley
311968906787041280	positive	... vielleicht spendet der neur Papst was , soll zwar diesmal kein Deutdcher sein %PosSmiley
311938002903523330	positive	der neue papst ist mir symphatisch %PosSmiley HabemusPapam
311866297900212224	positive	Wenigstens beim Postillon gibt es schon einen Papst . %PosSmiley %Link
311914583415742464	positive	Champions League fällt aus weil neuer Papst da ist %PosSmiley
311844939795427330	positive	Wenigstens beim Postillon gibt es schon einen Papst . %PosSmiley %Link
311922094659227648	negative	der neue Papst ... eig. is mir das total egal ... %PosSmiley
311903324100239361	positive	Auch wenn ich keinen Sex habe , ich bin nicht der neue Papst ! %PosSmiley
311915249144066049	positive	Jetzt müsste Berlusconi auf dem Balkon erscheinen %PosSmiley papst
311914940653006849	negative	Das ist mir zu affig , seit fast einer Stunde warten wir auf den neuen Papst . Gebt endlich die P %PosSmiley %PosSmiley ampelmuse raus !
311903334904766464	positive	wisse rauch ! mir hend en neue papst ! %PosSmiley
312160612207706112	positive	Der neue Papst twittert unter %User Franziskus %PosSmiley
311916240262275073	positive	du wirst immer der beste papst bleiben %PosSmiley %PosSmiley
311905343116558336	positive	ein neuer Papst ! Das sollte doch Grund genug sein , dass der FCB CL endlich mal nicht übertragen wird , oder ? %PosSmiley
311920373333647361	positive	+ + ES IST EIN DEUTSCHER %PosSmiley + + weil er seine Dr. Arbeit in D geschrieben haben - alter , alter ! Konklave Papst pope HabemusPapam ntv
312153983902961664	positive	Hoppala %PosSmiley Peinlicher Lapsus : Italienische Bischofskoferenz rief Scola zum Papst aus ...
311910310271401984	positive	Vermute wir sind schon wieder # Papst %PosSmiley wir haben auch zweimal in Folge die Formel1 gewonnen . Trotz Italiener
311910749935116288	positive	Beim ZDF bibbern sie schon : Komm endlich raus , Papst ! Um 20:45 Uhr kommt Fussball ! %PosSmiley
311921500619956224	positive	Und nach dem Papst kommt Champions League %PosSmiley
311924709182808065	positive	kaum verkündet und schon twittert der Papst %PosSmiley
311905311218880513	negative	Im Vatikan wird gerade per weissen Rauchenzeichen kommuniziert , dass ein neuer Pädophiler entdeckt wurde . Papst %PosSmiley
311917044473933824	positive	papst ... Lang Lebe der Papst %PosSmiley .. Ich freue mich !
311907385922961411	positive	Gibt ' s beim ZDF dann heute eine XXL - Sondersendung zum neuen Papst anstelle dieser Fussballübertragung ? %PosSmiley
311902656576753664	positive	"beim papst - namen hoffe ich ja auf "" Knut2 oder "" Brian "" %PosSmiley"
311903374398337024	positive	und schon haben wir einen neuen Papst %PosSmiley WeisserRauch
311911252987375616	positive	Jetzt lass ich mir noch beim Urbi et Orbi die Sünden erlassen - vielleicht hält das ja bei einem neuen Papst länger %PosSmiley Papst Sünden
311914817072033793	positive	Die welt hat einen neuen papst %PosSmiley
311906130735558656	positive	Wer ist der Nachfolger von Papst Benedikt XVI ??? Das ist hier die Frage %PosSmiley
311916384143687680	positive	Im Moment sind scheinbar alle Kanäle , zu heiligen Sendern mutiert %NegSmiley Papst
311921979211014144	positive	Kann mal einer von den papst liebe Menschen ein Bild Posten damit ich auch weiss ?!
312049768778067968	positive	Er ist erst ein guter Papst , wenn er an der Kasse bei Edeka das Wechselgeld griffbereit und passend hat !
312037443501174784	neutral	Der neue Papst grüsst alle Frauen und Menschen . Klar und ich bin ab heute bitte was ???
311927389267587073	negative	Der neue Papst ist schlimmer ..
311938553892462595	negative	Der neue Papst Franziskus &amp; dessen Nähe zur Militärdiktatur %Link via %User Papst HabemusPapam
311923043503075328	negative	Die Homosexuellenehe war für den Kardinal , der jetzt Papst ist , eine Zerstörung von Gottes Plan
312046493907423233	positive	International Kirche Der neue Papst : Ermutigend und besorgniserregend
311920159189266432	positive	optiker in aller welt jubeln - endlich ein bebrillter papst ! papstwahl
311913747612585984	neutral	Der neue Papst wir per Twitter bekannt gegeben %User ist schon aktiviert
311915699046060033	positive	Video : Neuer Papst gewählt : Freude über weissen Rauch : Weist er Rauch über dem Vatikan : Tausende Katholiken vor d ...
312094689543204864	neutral	Verrückt , kaum haben wir einen neuen Papst , fallen tote Mäuse vom Himmel in Bielefeld !
311906535934664705	positive	Gleich tritt Rafiki auf den Balkon und hält den neuen Papst in die Luft und alle Tiere des geweihten Vatikan fallen auf ...
311921211191984129	positive	Habemus championsleague . Auf geht es bayern kämpfen und siegen ! was fürn papst ?
311907727679045632	positive	"Das Beste ist die Zeit zwischen dem weissen Rauch und dem "" Habemus Papam "" wenn alles möglich scheint . Kirche Papst Hoffnungstirbtzuletzt"
311983175431770112	negative	"Nur so zur Erinnerung : "" Ein Diktatoren - Freund als Konkurrent Ratzingers "" %Link papst"
311906540850401282	neutral	Super das ging ja schnell . Jetzt bleibt nur noch die frage wer ist der neue Papst !
311903364818563072	positive	Habe papst - news noch vor twitter über kirchenglocken erfahren %PosSmiley
311942635151581185	neutral	1936 geboren , Argentinier , Nähe zur Militärdiktatur ... Vielleicht ist Deutschland ja schon wieder Papst ? Konklave
311922627021266945	negative	Der Papst macht doch das Hitler Zeichen ...
311908805506134016	positive	Also München wo treffen wir uns gleich um ( für ) den neuen Papst zu feiern ? HabemusPapam - Dankgottesdienst im Mariendom ? Kirche
311879354890199042	neutral	Der neue Papst muss einfach eine Möwe / #Taube im Wappen haben
311905921938894850	negative	" Schatz ! Schatz ! Wir haben einen neuen Papst !  - "" Dich darf man auch echt nicht alleine einkaufen lassen . """
311928447977000960	positive	papst Herzlichen Glückwunsch Bergoglio , am besten Sie geben gleich zu , das sie eine Militärdiktatur unterstützt haben !
311932351557033984	positive	"Was sagt der oberste Franziskus als erstes ? "" Buona sera ! "" Wie sympathisch . Wir bleiben Papst !"
311911871206793216	neutral	Dafür zahlt man Gebühren ... Neuer Papst : Livestreamtest - %User Server überlastet
311919501811802116	positive	Argentinien hat Grund zur Freude : %Link Papst habemuspapam
311789883565957120	negative	Habe gerade festgestellt dass ich ein elementares Interesse daran habe , dass heute kein Papst gewählt wird ! Also bitte !
311993463707164672	neutral	Fernseher an = Papst , Radio an = Papst , Facebook auf = Papst . Twitter auf = Papst . Habe Angst , die Bettdecke aufzuschlagen Papst
311925774062088192	positive	Der neue Papst hat so nett geredet , ich werde ihn Franzi nennen .
311914629544673281	negative	Italiener sind da , Papst fehlt . Gleich mal verspäten macht sich nicht gut im Vatikan - Klassenbuch %PosSmiley
311922315338330112	positive	Die Kirchenglocken läuten . Zu Ehren von Papst Franziskus I .
311914001019834368	neutral	Gibt es auch gleich einen Autokorso mit Vatikanrückspiegelüberziehern ?? habemuspapam papst
311902264275132419	neutral	Der letzte Papst wurde an meinem Geburtstag gewählt , der neue am Geburtstag meiner Mutter ... Zufall ?!
311944790264664064	neutral	Der neue Papst Franziskus I. : Der Anwalt der Armen %Link %User
311929896190480385	neutral	Der neue Papst : Jorge Mario Bergoglio aus Argentinien ist Franziskus I .
311920439054176257	neutral	Ein argentinischer Papst . Steak für alle. papst
311926666261843968	positive	Scheisst auf den Papst ! Mein SimCity Lets Play ist wichtiger %PosSmiley %Link
311971992582619136	neutral	Falls der neue Papst noch mal nach Freiburg , fährt er mit dem Combino statt dem Papamobil durchs Martinstor .
311902214044135424	neutral	Neuer Papst während der %User heute - Sendung . Und gleich ein ZDF - Spezial .
311909065372622848	neutral	Der Saal der Tränen bezieht sich auf Messdiener , oder ? Papst Conclave NewPope
311952274886893568	positive	Je mehr ich über diesen Papst lese , umso weniger ist mir nach scherzen zumute ...
312190214879715328	negative	Mir doch egal wer Papst ist , Hauptsache er steht nicht auf Kinder .
311904451306864641	positive	Endlich ist die Show vorbei und wir haben einen neuen Papst . Weiss zufällig jemand , in welchem Möbelhaus er zuerst singt ?
311905398464585728	neutral	Dass noch niemand den mit Helmut Schmidt gebracht hat , wundert mich. papst
312201568579645440	positive	Papst Franziskus - Politik und Kirche im Südwesten erfreut über Papst - Wahl
311905334132342784	neutral	Habemus Papam : Die Welt wartet auf den neuen Papst . LIVE - STREAM :
311921544240709634	neutral	Bergoglio Der neue Jungbrunnen der Katholiken Papst Franziskus
311858272418291712	positive	 Homosexualität ist eine Krankheit  - und was Studenten einer päpstlichen Uni noch so von sich geben . Papst %Link . ...
311902167365738496	neutral	Nachdem ich das getwittert habe , können wir wieder über Veronica Mars diskutieren. papst lasttweet
311906715383787523	positive	Ich wünsch ' mir mal einen scharfen Papst , bei dem man durch die Soutane ahnt , was er hat . - Nur zum Gucken !
311918557141282817	neutral	"Wieso halten die Leute vor dem Petersdom alle iPads in die Luft ? "" Guck mal Papst , hier mein neues iPad ! """
311905975474995200	positive	Weist er Rauch über der Sixtina : 1,2 Milliarden Katholiken haben einen neuen Papst
311922854415441920	positive	"Der neue Papst 2010 zur Einführung der Homo - Ehe in Argentinien : "" Schachzug des Teufels "" ."
311924572444307456	neutral	+ + + EIL + + + Papst Franziskus I. will als Sohn eines Eisenbahners den Vatikan tieferlegen + + + EIL + + + via %User meh ...
311921130745233408	negative	Welchen kaputten weg denkt sich die BILD wohl aus damit wir wieder Papst sind
312088952192516096	neutral	Sieben Millionen Tweets zur Papst - Wahl : 68.000 Retweets für offiziellen Vatikan - Account
311919757811130368	neutral	Kardinal Jorge Mario Bergoglio ( 76) aus Argentinien ist zum neuen Papst gewählt worden . Er wird Franziskus I. heissen .
311921516700909568	neutral	Ein Argentinier wird Papst ! Da ist die Messi wohl gelesen .. Papstwahl Franziskus
312156261615538176	positive	Fussball - Fan : Der Papst - Klub ist nach einem Priester benannt : Papst Franziskus ist glühender Fussballfan und Anh ...
312210287199670272	neutral	Mit dem Papst auf der Titelseite. hiddenapp apple
311958312000311297	neutral	"Schweizer Jesuiten - Chef : "" Jetzt können wir sagen : Wir sind Papst ! "" : Mit dem Jesuiten Franziskus I. weht ein eine ..."
311911679610990592	neutral	Als der letzte Papst gewählt wurde , war ich gerade im Ikea und habe ein Billy verladen ...
327476868259409922	positive	Cheets ! %Link schauen wir mal , ob der %User gerade raus geht %PosSmiley fb
322433320413720576	positive	Und ich will auf ein Konzert ... %NegSmiley
323886945191206912	positive	dieses mal lesen sich diese testnachrichten wirklich , wie Nachrichten aus einer eckkneipe %PosSmiley sehr lustig vhs Hamburg
322370446563635200	negative	ok war gelogen , ich habe gar kein whatsapp %NegSmiley
327355256096829440	positive	ja %PosSmiley man bezeichnet es heute aber eher als Zukunftstag : 3
328037357553057793	negative	Das habe ich noch nicht getestet %NegSmiley Möööööp !
323851330143789058	positive	Als Tipp für den angehenden Spielleiter : Fang mit einer Kneipschlägerei zum Kennenlernen an . %PosSmiley
322128150563803136	positive	NNNoooiiiinnnn ... Laing hatte heute ein Kurzkonzert in Berlin %NegSmiley fb
322273151843172352	positive	tja wie immer halt %PosSmiley ich liebe dich auch mein Herzchen %PosSmiley
323821102872813568	positive	man kommt rum . %PosSmiley wenn keine Vorlesung dazwischen kommt , dann wäre ich dabei .
322427849086750720	negative	hui dass isch ja mol ganz schnüssig %PosSmiley Hahahaahahah %PosSmiley
328239676148314112	positive	du bist aber nicht ich weil ich die definition von awesome bin %PosSmiley
322365344062795777	positive	Wie sehe ich denn jetzt aus ? %PosSmiley
327515756285792257	positive	Da brennt die Luft %PosSmiley ... Soothe My Soul von Depeche Mode %Link via @
328109595375591424	positive	jetzt heisst es adieu TH und hallo NRW bis montag %PosSmiley
328081095214120960	positive	Schaut euch mal diesen Tisch mit Sitzgelegenheiten an ! %PosSmiley Swing Table %Link via %User
322314599703642112	positive	aber dafür hat justin dich angeguckt ! %PosSmiley
