381454356932861952	negative	so wird das nichts mit meiner Stimme für die Piraten %PosSmiley	so werden die nichts mit mein Stimme für die Pirat %PosSmiley	ADV VAFIN ART PIS APPR PPOSAT NN APPR ART NN ITJ	2/MO 0/-- 2/SB 11/NK 4/MNR 7/NK 5/NK 7/MNR 10/NK 8/NK 2/NK	Sentiment::markable_296::Sarcasm=false|Sentiment::markable_296::Intensity=medium|Sentiment::markable_296::Sentiment=True|Sentiment::markable_296::Polarity=negative pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_296::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_296::Sentiment=True gender=neut|*=True|Sentiment::markable_296::Sentiment=True|Negation::markable_299::Negation=True|Negation::markable_299::EmoExpressionRef=empty Sentiment::markable_296::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_296::Sentiment=True case=dat|EmoExpression::markable_298::Sarcasm=false|EmoExpression::markable_298::Uncertain=false|EmoExpression::markable_298::Polarity=positive|gender=fem|EmoExpression::markable_298::SubjectiveFact=false|num=sg|EmoExpression::markable_298::Intensity=medium|Sentiment::markable_296::Sentiment=True|EmoExpression::markable_298::EmoExpression=True Sentiment::markable_296::Sentiment=True case=acc|num=pl|Target::markable_297::Target=True|Target::markable_297::Preferred=true|Sentiment::markable_296::Sentiment=True|Target::markable_297::Anaphref=empty|gender=fem case=acc|gender=fem|num=pl|Target::markable_297::Target=True|Sentiment::markable_296::Sentiment=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|Sentiment::markable_296::Sentiment=True|EmoExpression::markable_1::Intensity=medium
374633220794777600	positive	Grüne finden im Sportausschuss keine Mehrheit für Anti - Doping - Gesetz . Union votiert wie FDP dagegen . Auch Linke und SPD stimmen nicht zu .	Grüne finden in Sportausschuss keine Mehrheit für Anti - Doping - Gesetz . Union votieren wie FDP dagegen . auch Linke und SPD stimmen nicht zu .	NN VVFIN APPRART NN PIAT NN APPR ADJA $( NN $( NN $. NE VVFIN KOKOM NE PAV $. ADV NN KON NE VVFIN PTKNEG PTKVZ $.	2/SB 0/-- 2/MO 3/NK 6/NK 2/OA 6/MNR 12/NK 8/-- 12/NK 10/-- 7/NK 12/-- 15/SB 0/-- 17/CM 15/MO 0/NK 17/-- 21/MO 24/SB 21/CD 22/CJ 0/-- 24/NG 24/SVP 26/--	case=nom|Source::markable_435::Source=True|Source::markable_435::Anaphref=empty|Sentiment::markable_434::Polarity=positive|*=True|Sentiment::markable_434::Sentiment=True|Sentiment::markable_434::Sarcasm=false|num=pl|Sentiment::markable_434::Intensity=medium mood=ind|EmoExpression::markable_436::EmoExpression=True|EmoExpression::markable_436::Sarcasm=false|Sentiment::markable_434::Sentiment=True|EmoExpression::markable_436::Polarity=positive|pers=3|EmoExpression::markable_436::SubjectiveFact=false|num=pl|tense=pres|EmoExpression::markable_436::Intensity=medium|EmoExpression::markable_436::Uncertain=false case=dat|gender=neut|num=sg|Sentiment::markable_434::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_434::Sentiment=True case=acc|num=sg|Negation::markable_437::EmoExpressionRef=emo-expression:markable_436|gender=fem|Negation::markable_437::Negation=True|Sentiment::markable_434::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_434::Sentiment=True|EmoExpression::markable_436::EmoExpression=True Sentiment::markable_434::Sentiment=True case=acc|Target::markable_444::Preferred=true|Target::markable_444::Anaphref=empty|Target::markable_438::Preferred=true|Target::markable_444::Target=True|*=True|Sentiment::markable_434::Sentiment=True|Target::markable_438::Anaphref=markable_443|num=sg|Target::markable_438::Target=True Target::markable_444::Target=True|Sentiment::markable_434::Sentiment=True|Target::markable_438::Target=True case=acc|EmoExpression::markable_100500536::Intensity=medium|EmoExpression::markable_100500536::Polarity=negative|Target::markable_444::Target=True|*=True|Sentiment::markable_434::Sentiment=True|Target::markable_438::Target=True|EmoExpression::markable_100500536::SubjectiveFact=false|num=sg|EmoExpression::markable_100500536::EmoExpression=True|EmoExpression::markable_100500536::Sarcasm=false|EmoExpression::markable_100500536::Uncertain=false Target::markable_444::Target=True|Sentiment::markable_434::Sentiment=True|Target::markable_438::Target=True case=dat|num=sg|gender=neut|Target::markable_444::Target=True|Sentiment::markable_434::Sentiment=True|Target::markable_438::Target=True Sentiment::markable_434::Sentiment=True case=nom|Sentiment::markable_439::Polarity=positive|gender=fem|Sentiment::markable_439::Sentiment=True|Sentiment::markable_439::Intensity=medium|Sentiment::markable_439::Sarcasm=false|Source::markable_440::Source=True|num=sg|Source::markable_440::Anaphref=empty EmoExpression::markable_441::Polarity=positive|EmoExpression::markable_441::EmoExpression=True|EmoExpression::markable_441::SubjectiveFact=false|Sentiment::markable_439::Sentiment=True|EmoExpression::markable_441::Uncertain=false|EmoExpression::markable_441::Sarcasm=false|EmoExpression::markable_441::Intensity=medium Sentiment::markable_439::Sentiment=True case=nom|num=sg|Source::markable_442::Source=True|Source::markable_442::Anaphref=empty|gender=fem|Sentiment::markable_439::Sentiment=True Sentiment::markable_439::Sentiment=True|Target::markable_443::Anaphref=empty|Target::markable_443::Preferred=true|Target::markable_443::Target=True Sentiment::markable_439::Sentiment=True Sentiment::markable_444::Sentiment=True|Sentiment::markable_444::Polarity=positive|Sentiment::markable_444::Intensity=medium|Sentiment::markable_444::Sarcasm=false case=nom|Sentiment::markable_444::Sentiment=True|num=pl|*=True|Source::markable_445::Source=True|Source::markable_445::Anaphref=empty Sentiment::markable_444::Sentiment=True case=dat|Source::markable_446::Source=True|Sentiment::markable_444::Sentiment=True|num=sg|Source::markable_446::Anaphref=empty|gender=fem EmoExpression::markable_447::EmoExpression=True|mood=ind|pers=3|EmoExpression::markable_447::Uncertain=false|Sentiment::markable_444::Sentiment=True|num=pl|tense=pres|EmoExpression::markable_447::SubjectiveFact=false|EmoExpression::markable_447::Intensity=medium|EmoExpression::markable_447::Polarity=positive|EmoExpression::markable_447::Sarcasm=false Sentiment::markable_444::Sentiment=True|Negation::markable_448::Negation=True|Negation::markable_448::EmoExpressionRef=emo-expression:markable_447 Sentiment::markable_444::Sentiment=True|EmoExpression::markable_447::EmoExpression=True Sentiment::markable_444::Sentiment=True
381750646153547776	neutral	Heute mal ein etwas anderes Anliegen ! Es ist ganz egal ob ihr für CDU , FDP , Grüne , Linke , der SPD oder den ...	heute mal eine etwas andere Anliegen ! es sein ganz egal ob ihr für CDU , FDP , Grüne , Linke , die SPD oder die ...	ADV ADV ART PIAT PIS NN $. PPER VAFIN ADV ADJD APPR PPOSAT APPR NE $, NE $, NN $, NN $, PRELS NE KON ART $.	5/MO 5/MO 5/NK 5/NK 6/NK 0/-- 6/-- 9/SB 0/-- 11/MO 9/PD 11/MO 12/NK 11/MO 14/NK 15/-- 15/CJ 17/-- 17/CJ 19/-- 19/CJ 21/-- 24/NK 21/CJ 24/CD 25/CJ 26/--	_ _ case=nom|gender=masc|num=sg *=True case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=nom|gender=neut|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind _ _ _ case=dat|gender=fem|num=sg|pers=3 _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ case=nom|*=True|num=pl _ case=nom|*=True|num=pl _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=acc|gender=masc|num=sg _
363744124048273408	neutral	Wieder mehrere Besucher auf dem Piraten Stammtisch in Nürtingen . %Smiley Prism wirkt .	wieder mehrere Besucher auf die Pirat Stammtisch in Nürtingen . %Smiley Prism wirken .	ADV PIAT NN APPR ART NN NN APPR NE $. ITJ NE VVFIN $.	3/MO 3/NK 0/-- 3/MNR 6/NK 4/NK 6/NK 6/MNR 8/NK 9/-- 12/NK 13/SB 0/-- 13/--	_ case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|gender=neut|num=sg _ case=dat|gender=neut|num=sg _ EmoExpression::markable_421::EmoExpression=True case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind _
378488145462820866	negative	Lucke nennt Zuwanderer Bodensatz . Er will aber noch mal drüber nachdenken . AfD -	Lucke nennen Zuwanderer Bodensatz . er wollen aber noch mal drüber nachdenken . AfD -	NN VVFIN NN NN $. PPER VMFIN ADV ADV ADV PAV VVINF $. ADJA $(	2/SB 0/-- 2/SB 3/NK 4/-- 7/SB 0/-- 7/MO 10/MO 12/MO 12/NK 7/OC 12/-- 0/-- 14/--	case=nom|Source::markable_451::Source=True|Source::markable_451::Anaphref=empty|Sentiment::markable_450::Sentiment=True|gender=masc|Sentiment::markable_450::Intensity=medium|num=sg|Sentiment::markable_450::Sarcasm=false|Sentiment::markable_450::Polarity=negative pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_450::Sentiment=True case=nom|num=sg|Sentiment::markable_450::Sentiment=True|Target::markable_452::Preferred=true|gender=masc|Target::markable_452::Target=True|Target::markable_452::Anaphref=empty case=nom|EmoExpression::markable_453::Sarcasm=false|Sentiment::markable_450::Sentiment=True|gender=masc|EmoExpression::markable_453::Intensity=medium|num=sg|EmoExpression::markable_453::Uncertain=false|EmoExpression::markable_453::SubjectiveFact=false|EmoExpression::markable_453::Polarity=negative|EmoExpression::markable_453::EmoExpression=True Sentiment::markable_450::Sentiment=True case=nom|gender=masc|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind _ _ _ _ _ _ _ _
351736775833690113	positive	Bei der BTW2013 in 83 Tag ( en ) den Politikwechsel wählen ! Keine Stimme für CDU C ...	bei die BTW2013 in 83 Tag ( en ) die Politikwechsel wählen ! keine Stimme für CDU C ...	APPR ART NN APPR CARD NN $( FM $( ART NN VVINF $. PIAT NN APPR NE NN $.	12/MO 3/NK 1/NK 3/MNR 6/NK 4/NK 6/-- 6/APP 8/-- 11/NK 12/OA 0/-- 12/-- 15/NK 0/-- 15/MNR 18/PNC 16/NK 18/--	_ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=dat|gender=masc|num=sg _ _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ case=nom|Sentiment::markable_454::Polarity=positive|Sentiment::markable_454::Intensity=medium|gender=fem|Negation::markable_457::Negation=True|num=sg|Negation::markable_457::EmoExpressionRef=emo-expression:markable_456|Sentiment::markable_454::Sentiment=True|Sentiment::markable_454::Sarcasm=false case=nom|EmoExpression::markable_456::Uncertain=false|gender=fem|EmoExpression::markable_456::Intensity=medium|num=sg|EmoExpression::markable_456::EmoExpression=True|EmoExpression::markable_456::SubjectiveFact=false|EmoExpression::markable_456::Sarcasm=false|Sentiment::markable_454::Sentiment=True|EmoExpression::markable_456::Polarity=positive Sentiment::markable_454::Sentiment=True case=nom|Target::markable_455::Target=True|num=sg|Target::markable_455::Preferred=true|gender=fem|Sentiment::markable_454::Sentiment=True|Target::markable_455::Anaphref=empty case=nom|gender=fem|num=sg _
380966933102751744	negative	auch cdu thomas de maiziere hat sich auf wahlfourm riesa gestern gegen zweitstimme für die fdp ausgesprochen	auch cdu Thomas de maiziere haben sich auf wahlfourm Riesa gestern gegen Zweitstimme für die fdp ausgesprochen	ADV NN NE NE NN VAFIN PRF APPR NN NE ADV APPR NN APPR ART NN ADJD	2/MO 6/SB 5/PNC 5/PNC 2/NK 0/-- 17/OA 11/OP 8/NK 9/NK 17/MO 17/MO 12/NK 13/MNR 16/NK 14/NK 6/OC	Sentiment::markable_458::Sarcasm=false|Sentiment::markable_458::Sentiment=True|Sentiment::markable_458::Intensity=medium|Sentiment::markable_458::Polarity=negative case=nom|num=sg|Source::markable_459::Source=True|gender=masc|Source::markable_459::Anaphref=empty|Sentiment::markable_458::Sentiment=True case=nom|gender=masc|Source::markable_459::Source=True|num=sg|Sentiment::markable_458::Sentiment=True Source::markable_459::Source=True|*=True|Sentiment::markable_458::Sentiment=True case=acc|gender=masc|Source::markable_459::Source=True|num=pl|Sentiment::markable_458::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_458::Sentiment=True case=acc|EmoExpression::markable_460::EmoExpression=True|Sentiment::markable_458::Sentiment=True|pers=3|num=sg|EmoExpression::markable_460::Polarity=negative|EmoExpression::markable_460::Intensity=medium|EmoExpression::markable_460::Uncertain=false|EmoExpression::markable_460::Sarcasm=false|EmoExpression::markable_460::SubjectiveFact=false Sentiment::markable_458::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_458::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_458::Sentiment=True Sentiment::markable_458::Sentiment=True EmoExpression::markable_460::EmoExpression=True|Sentiment::markable_458::Sentiment=True case=acc|num=sg|Target::markable_461::Preferred=true|gender=fem|Target::markable_461::Target=True|Target::markable_461::Anaphref=empty|Sentiment::markable_458::Sentiment=True Target::markable_461::Target=True|Sentiment::markable_458::Sentiment=True case=acc|gender=fem|num=sg|Target::markable_461::Target=True|Sentiment::markable_458::Sentiment=True case=acc|gender=fem|num=sg|Target::markable_461::Target=True|Sentiment::markable_458::Sentiment=True EmoExpression::markable_460::EmoExpression=True|Sentiment::markable_458::Sentiment=True
374059157327847424	positive	Chef der FDP - Wahlkampagne im Spiegel : " Die FDP hat sich für digitale Hausbesuche entschieden . " Heimliche Onlinedurchsuchung ? ...	Chef die FDP - Wahlkampagne in Spiegel : " die FDP haben sich für digital Hausbesuch entscheiden . " heimlich Onlinedurchsuchung ? ...	NN ART NE $( NN APPRART NN $. $( ART NE VAFIN PRF APPR ADJA NN VVPP $. $( ADJA NN $. $.	5/AG 3/NK 1/AG 3/-- 12/CJ 5/MNR 6/NK 7/-- 8/-- 11/NK 12/SB 0/-- 17/OA 17/MO 16/NK 14/NK 12/OC 17/-- 18/-- 21/NK 0/-- 21/-- 0/--	case=nom|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ case=nom|gender=masc|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ Sentiment::markable_463::Polarity=positive|Sentiment::markable_463::Sentiment=True|Sentiment::markable_463::Sarcasm=false|Sentiment::markable_463::Intensity=medium case=nom|num=sg|Sentiment::markable_463::Sentiment=True|Source::markable_464::Source=True|gender=fem|Source::markable_464::Anaphref=empty case=nom|gender=fem|num=sg|Source::markable_464::Source=True|Sentiment::markable_463::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_463::Sentiment=True case=acc|Sentiment::markable_463::Sentiment=True|EmoExpression::markable_465::Polarity=positive|EmoExpression::markable_465::Uncertain=false|EmoExpression::markable_465::EmoExpression=True|EmoExpression::markable_465::Intensity=medium|pers=3|num=sg|EmoExpression::markable_465::Sarcasm=false|EmoExpression::markable_465::SubjectiveFact=false EmoExpression::markable_465::EmoExpression=True|Sentiment::markable_463::Sentiment=True case=acc|Sentiment::markable_463::Sentiment=True|gender=neut|pos=True|Target::markable_466::Anaphref=empty|Target::markable_466::Target=True|num=pl|Target::markable_466::Preferred=true case=acc|gender=neut|Target::markable_466::Target=True|num=pl|Sentiment::markable_463::Sentiment=True _ EmoExpression::markable_465::EmoExpression=True|Sentiment::markable_463::Sentiment=True Sentiment::markable_463::Sentiment=True case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg _ _
348144573484236801	neutral	CDU / FDP Reg. in Sachsen und CSU / FDP Reg. in Bayern . Was unterscheidet die ? Nichts die Bayern haben Mollath Die sachsen habe ...	CDU / FDP Reg. in Sachsen und CSU / FDP Reg. in Bayern . was unterscheiden die ? nichts die Bayer haben Mollath die sachsen haben ...	NE $( NE NN APPR NE KON NE $( NE NN APPR NE $. PWS VVFIN PDS $. PIS ART NN VAFIN NN ART ADJA VAFIN $.	4/AG 1/-- 1/CJ 0/-- 4/MNR 5/NK 6/CD 7/CJ 8/-- 11/NK 8/APP 11/MNR 12/NK 13/-- 16/SB 0/-- 16/SB 17/-- 22/SB 21/NK 19/OA 0/-- 26/OA 25/NK 26/SB 22/OC 26/--	case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=dat|gender=neut|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg _ gender=neut|*=True case=nom|gender=fem|num=sg case=acc|gender=neut|num=sg pers=3|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=subj _
378273416618713088	negative	Jürgen , man wählt ( in Deutschland Schland ) nie einen Politiker , sondern immer nur eine Partei und deren Wahlprogramm. debatte	Jürgen , man wählen ( in Deutschland Schland ) nie eine Politiker , sondern immer nur eine Partei und die Wahlprogramm. Debatte	NN $, PIS VVFIN $( APPR NE NE $( ADV ART NN $, KON ADV ADV ART NN KON PDAT NN NN	4/OA 1/-- 4/SB 0/-- 4/-- 4/MO 6/NK 7/NK 8/-- 4/MO 12/NK 4/OA 12/-- 12/CD 18/MO 18/MO 18/NK 14/CJ 18/CD 21/NK 22/AG 19/CJ	case=nom|gender=masc|num=sg _ case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=gen|gender=fem|num=sg case=dat|gender=neut|num=sg case=nom|EmoExpression::markable_100500537::Uncertain=false|EmoExpression::markable_100500537::Polarity=negative|EmoExpression::markable_100500537::Sarcasm=false|gender=fem|num=sg|EmoExpression::markable_100500537::Intensity=weak|EmoExpression::markable_100500537::SubjectiveFact=true|EmoExpression::markable_100500537::EmoExpression=True
383932504115519488	negative	Linke - Chef %User : SPD - Basisentscheid ist eine " Farce " . SPD begeht " Wahlbetrug " ...	Linke - Chef %User : SPD - Basisentscheid sein eine " Farce " . SPD begehen " Wahlbetrug " ...	NN $( NN NE $. NE $( NN VAFIN ART $( NN $( $. NE VVFIN $( NN $( $.	9/SB 1/-- 1/CJ 3/NK 4/-- 3/PAR 6/-- 3/NK 0/-- 12/NK 12/-- 9/PD 12/-- 13/-- 16/SB 0/-- 16/-- 16/OA 18/-- 19/--	case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg Sentiment::markable_467::Sentiment=True|Sentiment::markable_467::Sarcasm=false|Source::markable_468::Source=True|Sentiment::markable_467::Polarity=negative|Source::markable_468::Anaphref=empty|Sentiment::markable_467::Intensity=medium case=nom|gender=fem|num=sg|Source::markable_468::Source=True|Sentiment::markable_467::Sentiment=True Sentiment::markable_467::Sentiment=True case=acc|Sentiment::markable_467::Sentiment=True|num=sg|Target::markable_469::Anaphref=empty|gender=masc|Target::markable_469::Preferred=true|Target::markable_469::Target=True pers=3|Sentiment::markable_467::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg|Sentiment::markable_467::Sentiment=True Sentiment::markable_467::Sentiment=True case=nom|Sentiment::markable_467::Sentiment=True|EmoExpression::markable_470::Intensity=medium|gender=fem|EmoExpression::markable_470::EmoExpression=True|EmoExpression::markable_470::Sarcasm=false|num=sg|EmoExpression::markable_470::Uncertain=false|EmoExpression::markable_470::SubjectiveFact=false|EmoExpression::markable_470::Polarity=negative Sentiment::markable_467::Sentiment=True Sentiment::markable_467::Sentiment=True case=nom|Target::markable_473::Target=True|num=sg|Target::markable_473::Preferred=true|gender=fem|Target::markable_473::Anaphref=empty|Sentiment::markable_471::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_471::Sentiment=True Sentiment::markable_471::Sentiment=True case=acc|EmoExpression::markable_474::Polarity=negative|EmoExpression::markable_474::SubjectiveFact=false|EmoExpression::markable_474::Sarcasm=false|gender=masc|EmoExpression::markable_474::Uncertain=false|EmoExpression::markable_474::EmoExpression=True|num=sg|EmoExpression::markable_474::Intensity=medium|Sentiment::markable_471::Sentiment=True Sentiment::markable_471::Sentiment=True _
383354424959467520	neutral	45 Minuten Werbung für eine Mitgliedschaft in der Piratenpartei. %Link worldwidewar zdfzoom doku PR ...	45 Minute Werbung für eine Mitgliedschaft in die Piratenpartei. %Link worldwidewar zdfzoom doku PR ...	CARD NN NN APPR ART NN APPR ART NN XY ADJA NN NE NE $.	2/NK 0/-- 2/NK 2/MNR 6/NK 4/NK 6/MNR 9/NK 7/NK 0/-- 12/NK 0/-- 14/PNC 12/NK 14/--	_ case=acc|gender=fem|num=pl case=nom|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=dat|gender=masc|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _
346904260463702017	positive	SPD - Spitzenkandidat bei Illner : Mehr Genosse Peer - Spiegel Online	SPD - Spitzenkandidat bei Illner : mehr Genosse Peer - Spiegel Online	NE $( NN APPR NE $. PIAT NN NE $( NN NE	0/-- 1/-- 1/APP 3/MNR 4/NK 5/-- 8/NK 5/PAR 8/NK 9/-- 5/PAR 11/NK	case=nom|gender=fem|num=sg EmoExpression::markable_100500538::Sarcasm=false|EmoExpression::markable_100500538::Uncertain=false|EmoExpression::markable_100500538::Intensity=medium|EmoExpression::markable_100500538::SubjectiveFact=false|EmoExpression::markable_100500512::Polarity=positive|EmoExpression::markable_100500512::Sarcasm=false|EmoExpression::markable_100500512::Uncertain=false|EmoExpression::markable_100500512::Intensity=medium|EmoExpression::markable_100500512::EmoExpression=True|EmoExpression::markable_100500538::Polarity=positive|EmoExpression::markable_100500512::SubjectiveFact=false|EmoExpression::markable_100500538::EmoExpression=True case=nom|gender=masc|EmoExpression::markable_100500538::EmoExpression=True|num=sg _ case=dat|*=True|num=sg _ *=True *=True case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
380916956062154752	neutral	Wahl - Endspurt 2013 : Noch zwei Tage bis zur Bundestagswahl . Während der Ausgang völlig offen ist , zeichnet sich ...	Wahl - Endspurt @card@ : noch zwei Tag bis zu Bundestagswahl . während die Ausgang völlig offen sein , zeichnen sich ...	NN $( NN CARD $. ADV CARD NN KON APPRART NN $. KOUS ART NN ADJD ADJD VAFIN $, VVFIN PRF $.	0/-- 1/-- 1/CJ 3/NK 4/-- 8/MO 8/NK 3/PAR 8/CD 9/CJ 10/NK 11/-- 18/CP 15/NK 18/SB 17/MO 18/PD 20/MO 18/-- 0/-- 20/OA 21/--	case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg _ _ _ _ case=acc|gender=masc|num=pl _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pos=True pos=True pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg _
378231517119401984	positive	Warum sind eigentlich die Piraten beim SR nicht eingeladen ? Sind immerhin im Landtag , die FDP nicht. wahlarena	warum sein eigentlich die Pirat bei SR nicht einladen ? sein immerhin in Landtag , die FDP nicht. wahlarena	PWAV VAFIN ADV ART NN APPRART NE PTKNEG VVPP $. VAFIN ADV APPRART NN $, PRELS NE NE ADJA	9/MO 0/-- 9/MO 5/NK 2/SB 5/MNR 6/NK 9/NG 2/OC 9/-- 0/-- 11/MO 11/MO 13/NK 14/-- 19/SB 18/PNC 19/SB 11/SB	_ pers=3|num=pl|tense=pres|mood=ind _ case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ EmoExpression::markable_100500539::EmoExpression=True|EmoExpression::markable_100500539::Uncertain=false|EmoExpression::markable_100500539::Intensity=medium|EmoExpression::markable_100500539::SubjectiveFact=false|EmoExpression::markable_100500539::Sarcasm=false|EmoExpression::markable_100500539::Polarity=positive _ pers=3|num=pl|tense=pres|mood=ind _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|*=True|num=sg case=acc|gender=neut|num=sg|pers=3
380725797918900224	positive	Hahaha ! Ströbele steht allein auf der Warschauer und verteilt Grünen - Flyer ! Dann nehme ich heute glaub ich mal sein Fahrrad , statt die Bahn .	Hahaha ! Ströbele stehen allein auf die Warschauer und verteilen Grüne - Flyer ! dann nehmen ich heute glauben ich mal sein Fahrrad , statt die Bahn .	NE $. NN VVFIN ADV APPR ART NN KON VVFIN NN $( NN $. ADV VVFIN PPER ADV VVIMP PPER ADV PPOSAT NN $, KOUI ART NN $.	0/-- 1/-- 4/SB 0/-- 4/MO 4/MO 8/NK 6/NK 4/CD 9/CJ 10/OA 11/-- 10/OA 13/-- 16/MO 0/-- 16/SB 16/MO 16/MO 16/SB 16/MO 23/NK 16/OA 23/-- 27/MNR 27/NK 23/CJ 27/--	case=nom|EmoExpression::markable_462::SubjectiveFact=false|EmoExpression::markable_462::Sarcasm=false|gender=neut|EmoExpression::markable_462::EmoExpression=True|EmoExpression::markable_462::Intensity=strong|num=sg|EmoExpression::markable_462::Polarity=positive|EmoExpression::markable_462::Uncertain=false EmoExpression::markable_462::EmoExpression=True case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ case=acc|gender=masc|num=pl _ _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _
379296521461968896	neutral	Die ersten Hochrechnungen sind da ! Hier könnt Ihr die Wahlergebnisse der Landtagswahl 2013 live verfolgen : ...	die erst Hochrechnung sein da ! hier können sie die Wahlergebnis die Landtagswahl @card@ live verfolgen : ...	ART ADJA NN VAFIN ADV $. ADV VMFIN PPER ART NN ART NN CARD ADJD VVINF $. $.	3/NK 3/NK 4/SB 0/-- 4/MO 5/-- 8/MO 0/-- 8/SB 11/NK 16/OA 13/NK 11/AG 13/NK 16/MO 8/OC 16/-- 17/--	case=nom|gender=fem|num=pl case=nom|gender=fem|num=pl|pos=True case=nom|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind _ _ _ pers=2|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=2 case=acc|gender=neut|num=pl case=acc|gender=neut|num=pl case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg _ pos=True _ _ _
