tweetid	sentiment	text
364404189431992320	neutral	#8: Once Upon a Time - Es war einmal... - Die komplette erste Staffel [6 DVDs] http://t.co/QaoOXuPWPu Best DVD/BluRay
376677373153771520	neutral	„Aber eins, aber eins, das bleibt bestehen“: Dass ihr Lieblingsverein nicht untergehen wird, beschwören die... http://t.co/HZhh7Q2L9j
365435652755562497	neutral	Nun gut, argumentieren wir weshalb der Schutz von Daten wichtiger ist als der Schutz vor Terroranschlägen...
365711771933216769	negative	@philippkoester Mutig? Unverantwortlich!
391564178483601408	neutral	Wieder zuhause. Tag 2 mit #Linux kann beginnen #xubuntu
365543962259357696	positive	@paradoxson Ähm, welcher Geschichte?^^
369387567948767232	neutral	RT @andithematti: was würde jesse pinkman tun?
372486764281069568	neutral	Hussein Fatal &amp; Young Noble - Killuminati 2k13 (Outlaw Nation Volume 3)... http://t.co/11AwdACCVk
373839137884762113	positive	"RT @Duchateau: Das beste kommt zum Schluss? Ilsö: ""Manchmal kommt der Beste auch erst in den letzten 45min.""… http://t.co/cT0MjjOqe8"
392684695286075396	negative	@thebenbergman, you look pissed, dude!
374243481331314688	positive	RT @MirrorsPotato: Alter, ernsthaft. :'D http://t.co/U16f0RzvSW
391910363697930240	neutral	Peinliche Geschichte bei einer Predigt http://t.co/vJofpY66eT
395640647732183040	neutral	"Romantische Abenteuer Romantische Abenteuer
&amp;nbsp;
Frauen lieben Abenteuer. Frauen hassen langweilige T.. http://t.co/XTJkSSEAUx"
364422472340606976	neutral	"Achtung! Nur noch wenige Plätze frei. Gratis Webinar! Social Media Marketing!
http://t.co/Z9GZOQXEXD"
371195484896886785	neutral	@lsobiraj @padeluun Wer g'scheit ist, kauft sich ne einfache Digicam OHNE WLAN. Da wird's nämlich genauso Einzug halten.
365178407685853185	positive	"""@heiseonline: Marktforscher: Windows Phone explodiert http://t.co/kUz1vBD1pm"" endlich! (im wörtlichen Sinne genommen.)"
394464107816296448	neutral	RT @GoldenSundin: Hüt wider mal en Sieg gege Bern bitte! #ZSCSCB
389654310386429952	neutral	#ONLINE #sicher #Druck ▸ #web-to-print #Businesslösungen Beispiel: Produktgruppe #Blocks http://t.co/lZ0LmLu3xw
366714583806775296	negative	haaaalt schlampe du kannst kein deutsch süße :* :* @kmorris_s
364842196517662721	neutral	Los gehts: #Fantalk Spezial zu Ehren von Otto #Rehagel! Mit dem Hashtag #text219 seid ihr #mittendrin! #teletwitter #SPORT1
376588957129392128	neutral	"Und damit herzlich willkommen zum Thementag ""Wirsing - warum er als Zahlungsmittel von den USA nicht anerkannt ist"""
385286702207864832	neutral	Einen schönen guten Morgen aus der Redaktion und einen angenehmen Start in den Tag http://t.co/UpThoK5Dc3
367274565573312512	neutral	RT @sandraenkhardt: pv magazine Deutschland: BUND: Politik muss EEG-Angriffe stoppen #ewschrei http://t.co/qLrmQplcb9
363411611676983296	neutral	DFB-Pokal: Vfl Osnabrück wirft Erzgebirge Aue raus, TSV 1860 München schlägt Heidenheim http://t.co/1II27mFGDt #transfermarkt
385056816255606784	neutral	@CaeVye @Ines_Schorsch Hängt immer davon ab, wieviel Leute beteiligt sind.
390060511909277696	neutral	Weg frei für Roth: Künast tritt nicht als Bundestags-Vize an http://t.co/d5aYeDuxT9 #Deutschland
375040839560343552	neutral	GTA V - Rockstar verlost Sportwagen: Es dauert nicht mehr lange, bis mit Grand Theft Auto V eines der meist er... http://t.co/Fo8K8XI977
376814409500594177	negative	@xarf_ger ach sei leise.
375274667692408832	neutral	Nikkei – Nachhaltiger Ausbruch ?! (Update) http://t.co/4aa4P52CsJ #nikkei #indizes
374936439185612800	positive	Politik kann auch Spaß machen. Finde ich eine angemessene Antwort auf Frau #Merkel :-) http://t.co/YvXRlJnwNP #nahles #bundestag
391816817939075072	positive	"""@giblahoj: gewünschter morgen: bett. tatsächlicher morgen: bäh!"" Besser könnte ich es nicht sagen..."
370230023128489986	neutral	#Amazon de: Ritzel 15 Zähne, Teilung 415 Typ 235-15 für Hercules Prima GT, Prima 1,2,5, M 25, MX-1,G... http://t.co/q8qMOyKjYI #Motorrad
390179047118225408	negative	Nein Jasmin neinnnn Kurt fuck off -.- #gzsz
365386667294597122	neutral	Seetaler Natel-Antennen beschäftigen Bundesgericht http://t.co/PyO7Jy63W1
377439926649769984	neutral	@Telekom_hilft Hallo, meine Freundin hat den Complete Mobil M (Netzintern) Friends mit Handy Tarif für 39,95. Warum kann man nicht wechseln?
385464200925290496	neutral	#ONLINE #sicher #Druck ▸ #web-to-print #Businesslösungen Beispiel: Produktgruppe #Roll-Up-Displays http://t.co/FKJsEiUfn9
375473880187428864	neutral	"""Men, Women &amp; Children"": Adam Sandler hat sexuelle Probleme im neuen Film von Jason Reitman http://t.co/0tDea017gP"
363030609427697664	neutral	RT @JoergMeyer33: Bitte weitersagen - @Zattoo sucht Verstärkung: u.a. Visual Designer und Senior/Head Product Manager http://t.co/DWujdtcsUG
363666591516327936	negative	NICHT SCHON WIEDER!!!! SG Aumund-Vegesack - TSG 1899 #Hoffenheim 0:0 HZ muss als großer Erfolg für Aumund-Vegesack gesehen werden.
368520298875740160	negative	@Riva_Yatt wut
389771268850868224	negative	@WyssSamuel den Schinken wollte ich auch bestellen. Meine Burberry Hemden sind seit Monaten (!) rückständig, aber bezahlt! @kf_schweiz
377178055522807808	neutral	DJ DGAP-CMS: QIAGEN N.V.: Veröffentlichung einer Kapitalmarktinformation http://t.co/Eu4n6JrUn0
391851005895520256	positive	@orestialex @TRxyx @Minuschi Hallo kleiner süßer Mann! ... me too Alex!:-)
394402489153236992	neutral	Ganz schön windig heute. #herbst #sturm #leipzig #wetter #Weather in #Zschortau via #instaweather http://t.co/thCmVN2XjD
365586874087129089	neutral	@toxicacd würd ich so nicht sagen...die holt ja auch feuchtigkeit aus der Luft,was das schwitzen wieder effektiver macht und gefühlt kälter.
365074871253876736	positive	@captaindaft dafür KICK ASS
390051661927821313	neutral	Teure Luft: Mit dem 4er Cabrio zieht BMW die Preise an: BMW befreit den neuen 4er von seinem fest... http://t.co/e7adOWtQBi #Nachrichten
392964727711621120	neutral	Draxler: „Gegen Chelsea reicht es einfach nicht“: Der FC Schalke 04 kam gegen den FC Chelsea mit 0:3 unter die... http://t.co/aKmMv039st
374838762045321216	neutral	Konflikte in der Schule: Diese Rechte haben Eltern und Schulkinder | Recht - Frankfurter Rundschau http://t.co/QKly5Ha65L via @FRonline
377665366576877568	neutral	Guten Morgen! Wir wollen euch noch erzählen, was #Apple gestern in Sachen #iPhone erzählt hat: http://t.co/JCqex6rHRl
370790516335448064	neutral	Leidenschaft ausleben: Jena | Bi Mann 55 schlank sucht im Raum Jena Weimar einen Mann fuer erotische Treffen. ... http://t.co/yKOuJzibuY
375250772570943488	neutral	Unsichere Lage: Reiseveranstalter sagen mehr Ägypten-Reisen ab http://t.co/L6PHfSEcM6 #reise #urlaub #tourismus
394898599647383552	neutral	"RT @Karriereexpert: Aktueller Blog ""Das ewige Hinausschieben: Was hilft gegen Prokrastination?"" von Coach Gilbert Dietrich.... http://t.co/…"
389704226773139456	neutral	"Seria el correspondiente con ""Das macht keinen sinn?"""
393453636723822592	neutral	@AO_Huren's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
377040943615971328	neutral	DuMont Kunst Reiseführer Jordanien Rezessionen http://t.co/YjOcFeZ5nM
372949777639833600	negative	@david_zwei aua, echt hart
391254353505701889	negative	RT @twitkalk: #Schlefaz Hab gelesen Piranhas können zB im Freibad durch die Harnröhre schwimmen und dann Organe fressen. Stimmt das? Angst!…
373126328280965120	neutral	RT @dielila: WICHTIG!!! Freundin sucht ab SEPTEMBER 1 Zimmer bis 350€/warm in München! Bitte RT, falls ihr was habt, meldet euch einfach be…
363788809470607360	neutral	Kein Problem mit dem Altern – Lifting? Nein, danke! Sharon Stone mag ihre Makel: Sharon Stone verdrehte in ihr... http://t.co/vW0TTGC98a
374576945348218880	positive	@Krodderd @getlost1234 @Snowfire72 @RockBee89 @SaraTour Heyes sind AP das alleindas ist cool:D ich glaube nicht das die Plätze schlecht sind
363769922452598785	neutral	fehlerhafte fehlermeldung #klassiker
390480202708426752	neutral	@vossger Nope. Mache danach ne Ausbildung
389483711437099010	positive	"Meine Ma hat einen ""Das nimmt Bene mit wenn er dich besucht"" Stapel aufgemacht ='D Da sollte jemand seinen blauen Seesack mitnehmen |D"
391557362672496640	neutral	RT @FAZ_NET: EZB verteidigt Anleihekaufprogramm http://t.co/lkHhRCE6Jh
384990072392937472	neutral	Bundesrats-Enquete - Todt: Mitbestimmung der älteren Generation muss gefördert werden http://t.co/9dkDdhdBlk #apa #ots #bot
385004559690526720	positive	@Der_Oberlehrer Klasse.
394827044762038273	neutral	Ok, der Sandsturm wurde von den hier allpräsenten Baustellen erzeugt. Spannung Ende.
366973179723395074	negative	@cduneuss geballte Inkompetenz...
375720941679955968	positive	@LighthouseCity Der gute @Gronkh gewinnt niveaumäßig eigentlich sowieso schon, weil er keine Vergewaltigungs-Witz-Videos macht.
376791177090957312	neutral	@GaudaHead warum meinst du das?
376487442356121600	neutral	@Puscheljeany klar darfst das nicht. Aber ich fühle mich oft auf eine komische Weise bestätigt.
390404373710651392	neutral	la langue pour la langue, denn wo kämen wir hin, wenn sprache mehr wäre und könnte.
376005495791706113	positive	Freunde! Wat sin wir fickerig! Dat wird wat jaaanz großes morgen, versprochen. Wie immer eigentlich. Und der... http://t.co/WRa4dH3nXB
376777424035651584	neutral	Lieber ein kaltes Red Bull mit einem Eis an der Sonne.
371916770681970688	neutral	Keine Chance für Linksabbieger http://t.co/FopNj1ar2b @ksta_erft
367172429917208576	neutral	K+S: Erwartet schwach http://t.co/3uDsIO8YY1
374592396967047168	neutral	Fehlt: neuer Online-Shop, neue App RT @vfbspox: Neuer Präsident, neuer Trainer, neuer Kapitän. Der Neubeginn? http://t.co/aG0PLo5KAQ #VfB
395907338466779136	positive	@DerHerrMeier und wann sollte ich wo erscheinen? Bzw hat der @Der_Ideealist die Frau nun um Erlaubnis gefragt? ;)
366945321206554626	positive	@julian24 @Immanenz Habe fast die 10.000 km geschafft. :)
376494782211584001	neutral	@irweinerr #SaidNoOneEver
376462133963554816	neutral	@migius Sieht doch sehr danach aus! Welcome back.
390723149181902848	neutral	Lumen und Watt machen alleine nicht satt http://t.co/hNW31JdcoA Wie finde ich die richtige #LED-Lampe?
369974397018599425	positive	@kirschkopf nachti &lt;3
376717361577213952	neutral	New post: BN: Bonn: Motorradfahrer erheblich alkoholisiert. Sozia beschimpft Polizisten http://t.co/HT1jmA8jak
393773926645387264	positive	@ohkspeck @Aschleder92 yay 🐙🐋🐠
395476889650728960	neutral	#Anonymous #Hamburg Link: NSA-Affäre: Friedrich will notfalls US-Diplomaten ausweisen: Reiner Zufall posted a ... http://t.co/XUebgDdpWH
375628310505881600	positive	Arizona ♡ #Arizona #Eistee #lemon #lecker #kühl #Dose #Stadt #Wesel #Sonnenschein #Warm… http://t.co/I5GWLwF1VK
391889320887328768	neutral	"#lptrop ""Früher war die AG Technik mal besser!"" Diese Aussage konnte gerade jeder live im Stream hören. Fehler gefunden? Danke @AGTECHNIK"
377327678891626497	neutral	Heftiges PVP-Gefecht in Immortalis bis 10 Uhr! Wir brauchen jeden fähigen Kämpfer! #Immortalis http://t.co/M9QDSaXwAt
375900323665043458	neutral	Albert Frey: „Lobpreis wird zu einseitig gesehen“ http://t.co/SSdYd2859B
393447999713447936	neutral	"Bitte einmal Petitio unterschreiben und retweeten. Chinesen halten lebendige Tiere im luftdichten Beuteln als Trend.
https://t.co/6AqzBlqoBl"
365869054348632064	positive	@antic0ke Naja, ich hatte so ein Zeitgefühl von Sa. auf So. Nacht. Irgendwie so. xD
385084964246548480	neutral	"Tag unsere Programm 14 schritte zur gesunden Ernährung http://t.co/SBSkX030dH
#ernährung #gesundheit #abnehmen #diät"
384986964518526976	positive	Carpe Diem Kombucha: Leichter Genuss aus dem Meer http://t.co/WHrAncJEbm via #Bodensee #News #Pressemeldung
365519949936082946	positive	@ItchyfeetMiller isch halt eifach bequemer so :))
364452100861739009	neutral	Alle #Sexcam #Girls können kostenlos ausprobiert werden. Wir schenken dir unverbindlich #gratis #Coins http://t.co/SpVabSn4aQ
374434846413975552	positive	@AlluresCat Wow! Sieht stark aus!
392169945167306753	positive	@glialfire ..., um dann direkt Stefan zu informieren :D
370883151909748736	neutral	News 2 neue Ergebnisse für Korruption Integritätsradar zur Bundestagswahl 2013: Initiativen der letzten vier… http://t.co/h638qiZxLx
376266381341503488	neutral	So. Bad putzen, einkaufen, Hausaufgaben. Los jetzt.
369929123701223424	positive	Tränen gelacht! http://t.co/fJOPaM93B8
369097594418384896	neutral	"Aus ganz Europa! ""@Das_blaue_Pony: @haggybear Das ist doch inzeniert. Die wurden aus ganz Deutschland angekarrt. Voll der Fake. #Piraten"""
393759053543137281	neutral	@lukasepple Ich schau da nicht so häufig rein :).
363344297107525633	neutral	Historischer Verlauf $GBPUSD und die Non Farm Payrolls Veränderung unter http://t.co/BLSc8Z97sG
370842299158495232	positive	@momado_50 Richtig, dafür trage ich auch schon Material zusammen :-)
394921559561109504	neutral	@SGE_Gonzo @sunny2k1 hab den tweet gelöscht, falls fragen einfach nochmal melden
368372621915598848	neutral	Klein. Stark. (Manchmal) schwarz http://t.co/To0G6juUil
365258799986114560	neutral	ALPHA.CH: Projektleiter/in Abwasserentsorgung / Wasserversorgung: Ernst Basler + Partner AG... http://t.co/qkDiWVcE6X #Stelle #Industrie
392936068070117376	positive	@josefberndes Ach so. =D Wann hast du angefangen, Deutsch zu lernen? =D
373052290728730624	neutral	RT @medientage_de: Nigelnagelneu: Praxisorientierte Seminare bei den MEDIENTAGEN MÜNCHEN 2013! Vom Rat zur Tat: Jetzt anmelden unter http:/…
372345910925488128	positive	@tonight1103 @Imaginary_VGN @gabmoke danke Biggilein....du kommst aber ganz schoen rum was???? sei gekuesst:-)
375601856824635392	negative	@3chelon @FFlauschkatze Mutig wäre er .. wenn er sein Maul aufmachen würde.. wird er aber nich.. #versager
393983977348153344	neutral	RT @styleranking: Aller guten Dinge sind drei? Jil Sander verlässt wieder Jil Sander. Unsere Gedanken dazu: http://t.co/frrQJi4w76 #jilsand…
364870860147916801	positive	@91_simone DAS versuch ich auch! Nur Magenkrämpfe und Kopfschmerzen hindern mich! -.- Gute Nacht! :-* Schlaf gut! ♡♥
372682147326611456	positive	@mc_flausch hehehe ;) was macht die Ikea Bastelei?
370287765969440768	negative	@CeDeChOpF Das kann keiner beweisen! Aber ich bin nicht schön xD wirklich.
368689794978553856	neutral	Eintracht vs Bayern die Spannung steigt
369039205545951232	neutral	"Lange den Satz nicht mehr gehört: ""Wer nix zu verbergen hat, muß auch keine Angst vor Datenweitergabe haben"" http://t.co/GmfbPhJKqp..."
367894907127857152	positive	@MichaelaBrandl Danke. Bitte pack ihn nicht wieder weg. ;-)
372462864847491072	negative	@Razer0ck nope keine Motivation dafür ^^
364733631161307136	neutral	"Qualitäts-Frottee-Handtücher
&gt;&gt; aus 100% reiner Baumwolle
&gt;&gt; indanthrengefärbt, also farbecht und äußerst... http://t.co/azpXaCgtpt"
391992290916319233	negative	"Den ganzen tag bei der alten Verwandtschaft gesessen, weil will ja niemanden enttäuschen.
I'M A SLAAAAVE FOR YOU"
391205221512531968	neutral	@fhainalex oben rechts batterie symbol mit nem kleinen blitz
369849696397066240	negative	@LisiMoosmann kann man viel gelesen haben davon, nona, aber grundsätzlich so natürlich lächerlich, die Liste! ff
394883156500676609	positive	@Landeinwohner ach so, geschickt gemacht ;) Schönen Feierabend!
391516573204484096	neutral	RT @a_weinreich: Was ist das für eine Glaubwürdigkeit, wenn wir sagen wir sind keine Verbotspartei und gleichzeitig Verbote fordern @JoergR…
393701927185551360	neutral	Besuch bei Max Rengli, dem größten Schweizer Holzbauer - Aushängeschild Schweizer Präzisionsarbeit. http://t.co/ZSrNOS1g52
391597686773665793	positive	@EinhornCore Chihihihihi. Chihih. *rot werd* :3 Bei mir's auch alles gut o/ ♥ Hab nur schon Bauchweh wegen Montag D:
370648501606436864	neutral	Einsatzinfo: Brand http://t.co/RUaDGQdDeG
370312738838708224	positive	"Radeln zur Arbeit war vorhin erstaunlich entspannt 👍
Dank Peter Maffay im Ohr 😊"
367891660690055169	neutral	@ButIcanmakeit da rumors r true http://t.co/dj8O4zHAeh
385335125245825025	neutral	#TelecomItalia Chef geht; große Re-Organisation geplant http://t.co/JPbcOiWLgc http://t.co/D6rJlXkAAR
363731095935647745	neutral	#telmi #dewa Politik: Deutschland und Türkei möchten bei internationalen Konflikten gemeinsam handeln
365112271942336512	positive	"""Ich hab das internet gelöscht"" Na dann herzlichen Glückwunsch!"
364090828844568577	neutral	BND gab Metadaten an #NSA hat aber alle Daten der Bundesbürger zuvor gefiltert. Also letzteres macht mir wirklich Angst. #Tagesschau #btw13
395106637125799936	neutral	"http://t.co/s2WYxvPcc2
Anonymous hackt ""sichere"" Jugend-App:
Niemand zuständig"
392323980809740288	neutral	"""DVB-T-Fernsehen vielleicht bald nicht mehr darstellbar"".. #tech http://t.co/YbGsb1pwdO"
392720027881046016	neutral	Ihr stupst mich dann an, sobald Mavericks zum Download bereit stehnt, ne?
373198990583406593	neutral	RT @MDRINFO: Britischer Premier #Cameron verliert symbolische Unterhaus-Abstimmung zu #Syrien-Angriff: Dagegen stimmten 285, dafür 272 Abge…
363682123212787712	neutral	Financial Fairplay ad absurdum: Wenger meckert über Bale-Transfer: Unglaubliche 120 Millionen Euro Ablöse könn... http://t.co/ihGvdlqv7u
395325773067718656	positive	@TVtotal war heute äußerst geil! @ProSieben
371365404608045056	positive	Yes das war nen Heiden Spaß. FEUCHTGEBIETE geiler FILM@Kxwoh http://t.co/zXCp0Wexwv
372715496229310464	positive	#Museum, #Planes, #Red_Bull, #Friedrichshafen, #Nice, #Cool, #Good, #Fast, #Speed. @ Dornier Museum… http://t.co/3sRbYt3Zt6
366605209163665408	negative	@FC_Basel was probiert? Seit doch bitte wenigstens realistisch! Nix habt ihr erreicht seit Beginn der Meisterschaft!
