tweetid	sentiment	text
367750438818705408	neutral	@Conorcw Gomez? Hummels? Schweinie? Neuer? Bender?
372257998552317952	neutral	"ProSieben: Schulz erfolgreich, ""Task Force"" sehr mau http://t.co/hqNPpXTwVY"
369351752543260673	neutral	Deutscher #Wetterdienst warnt Region #Hannover vor starkem #Gewitter mit Sturmböen. Gilt bis 10.30 Uhr.
363615316087029760	neutral	Was wäre nur gewesen, wenn ich mich anders entschieden hätte? Was wäre heute aus mir geworden... http://t.co/HxaSAtSFHk
375508181230690304	neutral	Abgekühlte Konjunktur: Schwellenländer bereiten IWF Sorgen http://t.co/U3tiU1AX0b via @ntvde
364761724487876608	neutral	Nur, weil uns beim letzten starken Gewitter unser Pavillon kaputt gegangen ist.
373108456523583488	neutral	Polen schließt Beteiligung an Militärintervention in Syrien aus http://t.co/pNhMTVvTil
369349529797029890	neutral	GRÜNE Energiewende - Sauber, Sicher und Sozial: http://t.co/ntJ28j2D8h
390422136504209408	neutral	Was bedeutet die Zeugnissprache im Einzelnen?: http://t.co/hGuitYW3GR
395244814318325761	neutral	@taufik_firdaus1 nah?
370571938676363264	neutral	@7thsmurf gesehen......Yeah....wieder Tränen.....
371625350616195072	neutral	Noch 2 Stunden Köln... jemand Tipps für mich? (Es regnet..!) #köln #langeweile #dom #starbucks
372193619895398402	neutral	So früh wach und kann nicht mehr einschlafen...
367024446634065920	neutral	@emaryllis Whoops und die lila &amp; blaue Koigu. La la la la la. Ich sollte besser gar nicht erst hingehen.
363546332524314624	positive	@emil_goldberg kein Problem: Klappt - Danke :-) Darf man fragen wer die gemacht hat?
385135229004152832	positive	So langsam verflacht die Partie etwas, Arsenal schaltet einen Gang zurück. Sieht jetzt mehr nach Serie A als Premier League aus.
368461113236914176	positive	@janasworld_ Ooook....enttäuschen nicht, sieht aber aus wie mehr als 20cm Unterschied, deswegen :) have fun
371403866283077632	neutral	RT @FreeStreetMedia: #IndenPeschen Berichte von Autos &amp; Rollern die beobachten &amp; provozieren. Bewegt Euch NUR in Gruppen &amp; bleibt cool #Dui…
369025804736266240	positive	@PureSPlay ..dann stell' dir einfach vor, du hättest was. :D
373556630413381632	positive	@shiita_blah OMFG DUDE! GUCK DEN!! https://t.co/b4rXMz92A8 (seine stimmeeee... Unf hoch tausend)
364104204412928000	neutral	@ArminWolf Eigentümlich Frei, Mises Daily, NZZ, Presse, orf.at
376073443629748226	neutral	Heute ne #Hipster mit nem Black Flag Shirt gesehen und mich gefragt, ob die überhaupt ne Ahnung hat was das ist.
392743817906241536	neutral	@Peterslaufblog Fuel Belt Helium 2
364410950449127424	positive	@04Zippy @SchalkerJung ganz deiner Meinung ⚽💙
365040125727608833	neutral	Amber.js anyone? Befreundete Agentur sucht recht bald Unterstützung für nen Amber-Client (Web App).
376874933026295808	neutral	"wags-wivesandgirlfriends: WAG Projekt 3 Tage
Wag: Lena Gercke
Thema: Schönste Frisur
Lena stehen kurze, sowie… http://t.co/L7UxcKS6JW"
393103756336054272	neutral	@MingMyung schreib ihr mal nen brief idk wenns durch normales reden net geht gibs ihr schriftlich, schreib einfach alles auf was dich stört
364655855825731584	neutral	"""Aus dem Dunkel ans Licht"" - Pläne für #Lobbyregister gescheitert http://t.co/cnw3e5d0mQ via @lobbycontrol"
369478768877780992	neutral	RT @FAZ_Wirtschaft: Europas Schuldenkrise: Niedrige Zinsen entlasten Deutschland um 41 Milliarden Euro http://t.co/C4se5VEWA6
362857443283304448	neutral	Trotz schwierigem zweiten Quartal: Media-Saturn setzt starkes Online-Wachstum fort http://t.co/8BnsstDq4q #ecommerce #retail
364746553711267842	positive	@C0Mtweet Ein Dankeschön an den Herrn aus München.
367002531265650690	positive	Ich habe ein @YouTube-Video positiv bewertet: http://t.co/PMgz2E12QN Let's (schlechte) Parodie: 24SpeckTV
391287941588197377	neutral	Non mentions sind das neue Lästern.
369834265284202496	neutral	RT @ulrikeweiser: Forum zur Mariahilfer Straße: Was würden Sie verbessern? « http://t.co/hCnBvlAGZA http://t.co/udEjTjWMZw via @DiePressecom
373872264430632960	neutral	"mis cholitos: Juanito - ""el Andino nach Machart Waldorf"" will lieb gehabt werden -- die Puppe für Ihr Kind http://t.co/aiFUQWZPHu"
363254958507835392	neutral	International führendes #IT Unternehmen sucht einen Global Senior Corporate #Applications Manager in der #Schweiz! http://t.co/BKBn0rey94
366505418178035712	neutral	chopper XV 250: berlin | Yamaha, XV 250, 13 kW, 45000 km, EZ 05/1991, rot, TÜV 05/2014, Schöner kleiner Choppe... http://t.co/yCf8HQDa8C
369698642715631616	neutral	Solheim Cup 2013: Europa gewinnt gegen die US-Damen: Exklusiv Golfen http://t.co/9NoILnzbx0
377371060414742528	neutral	Landtagswahl: Rekordzahl Briefwahl (Beitrag BR) http://t.co/G2A85yVkdM
376308219674914816	negative	Wenn ich mrinen Freund nicht hätte, ne......R.I.P Caro.
364763414586863616	neutral	Gleich gehts los! 17.30 Uhr 100 Liter Freibier im Kurpark Schliersee! http://t.co/9t3OuzhVhC
390591301051506688	positive	RT @DieterZobrist: BISON #Multichannel-Studie: Wut- und Frust-Käufe zu 76% weiterhin via Offline-Handel ;) Danke @ChristophKalt, heute Aben…
395180234909417472	neutral	Photoset: subtilitas: Bearth &amp; Desplazes -  Gantenbein Winery, Fläsch 2008. Photos (C) Ralph Feiner. http://t.co/fOaTtSS6GW
363213921567514624	positive	neues von #catrice ♥ meine kleine, aber sehr feine Ausbeute #beauty #newin #iloveit #pinkerbell #blush… http://t.co/PCidVtUyQH
374280986772533248	neutral	@FrediBobic Gute Nacht! Können Sie erklären, was passiert mit der Unterzeichnung des zaqueiro Vilson SEPalmeiras?
371365404608045056	positive	Yes das war nen Heiden Spaß. FEUCHTGEBIETE geiler FILM@Kxwoh http://t.co/zXCp0Wexwv
367681043957940225	neutral	Tommy Haas gg Granollers. Beim 1-1 im 1. Satz schmiss er den Schläger zum 1. Mal. Jetzt 6-4, 4-0. Viel Lärm um fast gar nichts. #ATP
393991040438661120	neutral	@Maria_Berlin Bis Juli 2014. Denke aber, dass meine Eltern dann weiterhin da drin wohnen werden...
392900882238824448	negative	Wenn schon alles gratis wird warum nicht auch Aperture 😕
376373420113403904	neutral	Sie sind freier #Ingenieur und suchen dringend ein neues #Projekt - Ihr Expertenportal hochqualifizierte #Fachkräfte http://t.co/adQ9oK1BNc
369457662976466945	neutral	Das Ende des EdgeRank: Facebook aktualisiert Rankingfaktoren des Newsfeeds http://t.co/mZFaM3XlZI RT @t3n
376495436640432130	negative	@NotAnasYusuf don't text me back cool...
390125741746049024	neutral	Fordere Abfuckprämie zwecks sofortigem Reichtum.
370491919551299584	neutral	"*********** !!! GANZ WICHTIG !!! ***********
Bitte UNBEDINGT Franks Auflistung beachten!!! http://t.co/FufBncVIqs"
369791135251591168	neutral	@EinsteinXIIA2 syp yg pgang mimin ? =D
363759948401876992	neutral	[Social Media macht keinen Sinn] Coca-Cola Deutschland ersetzt Corporate Website durch Social Media Magazin http://t.co/IYeHBTc9XG
370638099467882496	neutral	Nike Air Delta Force High White *kaum getragen*: Erlangen | Verkaufe coole Nike Air Delta Force High in weiß, ... http://t.co/4Sx73YBlbw
369076094529314817	positive	Wo sind schweiz beliebers und Deutschland Beliebers bitte helfen #mtvhottest Justin Bieber
392572044446945280	positive	RT @mimuluxArt: a #sneakpeak of my latest #drawing Watching Over you - eine kleine Vorschau meiner neusten Zeichnung :) HAPPY MONDAY! http:…
367764363882422272	positive	"HAMMER GEILES VIDEO !!! WEITER SO !!!
PS: mal ne Frage was ist das für ein Soundtrack ?
(@YouTube http://t.co/iFYUCkd1Ln)"
369501690543603712	neutral	Mordprozess in Südafrika: Was Oscar Pistorius' iPhone verraten könnte http://t.co/mrJ1l2Rjpn via @welt
369455393832849409	neutral	Plan B ändert seinen Namen in Bartek &amp; kündigt neue EP “Apfelschnitzschneider” an http://t.co/kSkvebSy9a
370191439570796544	negative	@mosermu ne danke keine deutschen produkte mit deutschem support mehr!
368460525854019584	neutral	Phantom kommt sofort nach dem Start in starkes Trudeln http://t.co/PWVBmEoWVq
393459672587321344	neutral	Passt nur auf! Irgendwann macht mein Shiny Icognito O ALLES kaputt! #truth #fact
372527851515695104	neutral	@Piepmatsu Hast meine (neue) Adresse noch? ;-)
375277150804639744	neutral	Lunchpaus #konferens #riseinstitutes #pr #kommunikation http://t.co/5SEtDvHFnb
395757337312378880	neutral	"#Berlin Google zeigt sich ""aufgebracht"" über mögliche NSA-Schnüffeleien http://t.co/xn3jGZP2pK"
371974304130285569	neutral	Bundestagswahl 2013: Schutz vor psychischen Belastungen verbessern: http://t.co/1XjV314hnr
384865056892002304	positive	http://t.co/WIR39c5e2N #viagra sehr billig kaufen
391299895224594434	neutral	Was zu erwarten war: Rosen kündigt Protest an. #phantomtor
365516116199608320	neutral	"@Stef_Ninja Musik. Musste meine SD-Karte formatieren. Habe nichts mehr aufm Handy. ^^"""
390137812982710272	neutral	@SangiusGames @DuskYagami keinen Schimmer
385454285364150272	neutral	"RT @nutellagangbang: ""Siri, Eintracht Braunschweig!""
""Keine Treffer."""
392775770449256448	positive	@Miller_Eddie31 @AmberbeingAmber Haha!
372608474376859648	neutral	9 Uhr-Termine entsprechen nicht meinem Lebensrhythmus, aber wat mut dat mut.
373451013812158464	neutral	Bildstrecke: Auflösung SZ-Sommerrätsel, Folge 5: Schwabing: Symbiose von einst und jetzt: Für… http://t.co/SH30SykGIr
393070780751171584	neutral	@NYCBizNet @whereischancetv @chrisifg @blastkat @WIBOorg @b2b_marketplace @buyerpersona @MyPathBuilder @MikeLehrOZA Thanks!
395235859483484160	negative	@ProudMixerRushx aber nicht zu fest ;( &amp; labertasche :(
365258799986114560	neutral	ALPHA.CH: Projektleiter/in Abwasserentsorgung / Wasserversorgung: Ernst Basler + Partner AG... http://t.co/qkDiWVcE6X #Stelle #Industrie
373162525245730816	negative	@korbinian @katrinhilger @kpeterlKA Nein warum öffentlich geschriebenes bleibt öffentlich kein Schutz für Täter!
364157098806247424	negative	Hilfeee! Ich werde wieder wach.......mmmpf! Man reiche mir den Holzhammer, bitte! SCHNELL
371375072113463296	negative	Ja, ich bin ATLUS-geschädigt! ► http://t.co/kDmZr8yN7y http://t.co/UiOC09FChr
395951726592684032	neutral	Besser spät als nie - Asyl für Edward Snowden | NDR http://t.co/uAhK0Ub6C7
372100141647659008	negative	My Top 3 #lastfm Artists: Tomte (54), Queen (24) &amp; Einstürzende Neubauten (22) #punk http://t.co/L8WNXphWO3
392294905789165568	neutral	"neu im Shop: STRING ""FINESIA"" [Obsessive] schwarz: ""Finesia Black"" Sexy String aus zarter, floraler S... http://t.co/9BFaVo8tBq #dessous"
372717815650074624	positive	"Lalala mit den besten chilln und die ""großen"" jungs beim fußball spielen mit den kleinen jungs zugucken *-* :D"
364428281472626688	neutral	http://t.co/1CTUcaj6kv meldet neuen Anrufer unter 00448545085937 als #Unbekannt ! http://t.co/YEb7mf76Je
395923914091548672	neutral	Heftiges PVP-Gefecht in Immortalis bis 16 Uhr! Wir brauchen jeden fähigen Kämpfer! #Immortalis http://t.co/x0wGU6SbIx
377033498915123200	neutral	Steffen Tiggeler verstorben: Überlingen. http://t.co/A09LLuXLJx
375897836363079680	neutral	Solarenergie ehrenamtlich fördern http://t.co/PoMQxRITdL
390064840653692928	neutral	Arztauskunft Hamburg Die besten Ärzte und Mediziner aus Hamburg http://t.co/S1lt2RRLFJ
392676159864856576	neutral	@DeinertNancy Sowas macht meiner nicht... Aaaaber daaas. http://t.co/rgdATwlCZN
364984160768638978	neutral	Altaro Hyper-V Backup sichert virtuelle Maschinen http://t.co/RGNrjeDMlx
368697336332951552	negative	Gebrauchte würde ich auch nicht haben wollen. http://t.co/DuEOyCnbGM
375863275571146752	positive	Guten morgen! 💕 - gleich kurz zur schule. :s
376540655256076288	neutral	05:00 Die Bewölkung nimmt zu, es wird wärmer. In den nächsten 12 bis 24 Stunden sind Niederschläge möglich. Windig.
365081607184461825	neutral	Freier Ausbildungsplatz #IAV_GmbH #Chemnitz #Elektroniker_in_Geräte_und_Systeme http://t.co/MqnButzfLk
376059988378411008	negative	@lonelyjogger oje klingt aber sehr schlimm:-(
374262238267584513	neutral	Anbieterbefragung: tekom aktualisiert CMS-Studie #kw35 #cms http://t.co/2kcLbWYdJo
370717560670797824	neutral	@Magirus Ja. Aber morgen. Ich muss schlafen. Jetzt. Sofort.
366173153946382336	positive	Isst du gerne scharf oder lieber nicht scharf? — meine mutter kocht immer scharfes essen darum liebe ich etwas s... http://t.co/xmnQfUQcBW
392939494929752064	neutral	"#Flammen schlagen fünf Stockwerke hoch!
Die #Temperaturen steigen, #Winde werden bis zu 100 km/h stark.
http://t.co/jhM4h4Xs6Z"
391220421778878464	positive	Angry Birds Death Star Pinata! Herrlich, dieser Schweine-Todesstern zum Zerschlagen! http://t.co/nCGbJRNKtv
367244035188346880	positive	carl verreist für zwei wochen mit minimalistisch berechnetem gepäck. tag null: carl lässt eine butterbrezel auf seine hose fallen.
395693865094488064	positive	@maddiebauer24 preach 🙏
372891359231094784	neutral	Bunt gereinigtes Menschenpflaster
368692064269000706	negative	@KatieFCB heute kein neuer 40DOD Bericht :(
366980347877015552	positive	@TundW @kratzbrste awww....so geil....jetzt werd ich gleich wuschig... :***
368039497704804353	negative	@MelekSgrafitto ein grauenhaftes erlebnis. war auch dort. unglaublich. einfach unglaublich.
370388706244718592	negative	gnahh #dasistdochkeineuhrzeit
390480202708426752	neutral	@vossger Nope. Mache danach ne Ausbildung
370590460483362816	neutral	RT @worum_org: Kader (nicht bestätigt): Miele,Wolf,Theo,Iggy,Prödl,Luki,Luca,Harth.,Kroos,Juno,Memo,Hunt,Makiadi,Arno,Elia,Özkan,DiSanto,Pe…
374576945348218880	positive	@Krodderd @getlost1234 @Snowfire72 @RockBee89 @SaraTour Heyes sind AP das alleindas ist cool:D ich glaube nicht das die Plätze schlecht sind
372000329778200576	positive	@quintenquist YES! Habe ne kapujacke mit! schlauer joe!
369181853950816256	neutral	@cloudsonheaven @lkoholanhaengig @hal_dll @Flaxline ach... noch geht es. zumindest mit tweet deck behält man noch den überblick
367586730670845952	neutral	Der CEO von Haier erklärt Unternehmensleitern, man muss sein Geschäft neu ausrichten oder zählt im... http://t.co/KQAd4juQOS
394961254395027456	neutral	"Protzkirche? ""Beschimpft die Kirchen nicht! Christen entlasten den Sozialstaat."" Apologie v. Georg Meck #tebartz http://t.co/rgAPGDcKKV #fb"
377349870740197376	neutral	@Immonet Man darf bezweifeln, dass sich die pol. Verantwortlichen der Tragweite überhaupt bewusst sind. Siehe Nachhaltige Stadtentwicklung
373023547041406976	positive	*WIE NEU!* Tolle MBT Herren Sportschuhe, Mahuta blau Gr. 45 CHF 89,90 http://t.co/oXGuMRoAlE
372105346896392192	negative	Ne, der #Niebel will nicht authentisch sein. Wundert mich nur begrenzt. #UeberzeugtUns
390393741124853761	neutral	Tausche Oldtimerrarität gegen Womo mit AHK u. Tüv: Startseite | Biete Oldtimer Raritaet Vauxhall Viva SL super... http://t.co/e0jV59WOW5
364356953000001538	neutral	@lorandorder der @kingalca kennt sich da super aus.
364665356079468544	negative	Was macht die Ärztin denn da drinne?!?!?!
362886019118813184	positive	@exilSGDfan Nö. Scheint wohl keine Neigetechnik zu sein. ;)
377362160029937664	neutral	Steffen Henssler: Promis müssen ihr Gericht sehr gut können: Ab dem 29. September dieses Jahres werden jede Wo... http://t.co/LXhTQz0Hro
370092932294250496	negative	@rebellohnemund @charliekautz @VictoriaSchilka pssst!
363989968168828928	neutral	"Crytek nimmt wegen ""verdächtiger Aktivitäten"" mehrere Seiten aus dem Internet Spiele-Ent http://t.co/B81SWv8r4A http://t.co/c50bE71I0E"
365183138659438592	neutral	Meine Falten stehen unter Denkmalschutz.
365931331139534848	neutral	Selbstbewusstsein-Direkt-Gedankenkraft http://t.co/1rdT0tYsGs
368791968412749825	neutral	Zurück vom Einkauf habe ich gerade aus 2 Schokoladenpackungen mit 18 + 2 wieder 18 gemacht. #patricksblog
365648672953876481	positive	@LouMachtAnsage weil a entweder nett ist oder b Geld dafür bekam oder c was von dir will.. ganz einfach also ;)
373479065182695424	neutral	2DS: Nintendo kündigt neue Hand-Konsole an: Nintendo bringt im Oktober den Nintendo 2DS auf den Markt. Seinen ... http://t.co/xtGHfNpS0j
371701686772826115	neutral	Januar. August. Verrückt. #Haare #kurz #länger #dunkel #hell http://t.co/k1vdLawgtY
370111135451602944	neutral	Rostocker Stadtwehrführer: Lösung bis Ende der Woche: Rostock (dpa/mv) - Im Streit zwischen der Stadt Rostock ... http://t.co/kih8h5r0Sq
390427161414230016	neutral	leidenschaftliche Affäre #kurzgeschichten
364026446265581569	neutral	RT @babilonie: Habe dem Traummann eine Mail geschickt, dass er bitte unbedingt seinen Penis mitbringen soll.
372052825528090624	positive	Köln Nachrichten: Gamescom 2013: Besucherzahlen explodieren http://t.co/8XbBeAzZ98
370107595522330624	negative	@RTL_F1 Das wars dann wohl für Massa... Schade eigentlich...
377163883079008257	positive	RT @photosfromheart: Wie sich Menschen wundern, dass Under The Dome gut ist. Steven Spielberg verfilmt etwas, was Stephen King schrieb. HAL…
371913612706586624	neutral	RT @taz_news: Debatte um Rüstungsprojekt: Neue Vorwürfe gegen de Maizière http://t.co/wJpJyGflAE
364792850178781185	neutral	DGAP-Adhoc: CineMedia Film Aktiengesellschaft Geyer-Werke: Verlust von mehr als der Hälfte des Grundkapitals http://t.co/YlWyHRc6JO
369775356410351617	negative	Paradox ist, wenn man den Guardian schützen muss.
366148977726464000	neutral	Ich studieren Hochdeutsch als Teil meiner schlauen Plan @NeinQuarterly zu uberlisten.
395876614803685377	neutral	@Innominate1 No. Not Einstein.
376242763223662592	neutral	Austria Frauenliga: Neulengbach vs Wacker Innsbruck (20.00), Sturm Graz vs Südburgenland (20.30), Altenmarkt vs Union Kleinmunchen (21.00)
368457153679355904	negative	ıch bin nicht glücklich
363766294635876352	positive	0,5 Bier in einer netten zentralen Bar 3,30. Ich sollte nach Rostock ziehen ;-)
393486474185682945	neutral	NLA: Patrick Geering verlängert bei den ZSC Lions: Die ZSC Lions freuen sich bekannt geben zu... http://t.co/6OuCRhCC0D #eishockey-24.de
364318935795372032	positive	Viel Viel Spaß! Und zeig uns tolle Bilder! “@kokovonkosmo: Los gehts zum Umstyling mit @wirsindQVC =)”
